-log10pvalue	-log10qvalue	rank	basepairs
69.73	67.47	14258978	375
69.72	67.46	14259353	455
69.70	67.44	14259808	533
69.69	67.43	14260341	64
69.68	67.42	14260405	3730
69.67	67.41	14264135	144
69.64	67.38	14264279	51
69.63	67.37	14264330	1
69.62	67.36	14264331	1464
69.59	67.33	14265795	4372
69.58	67.32	14270167	4
69.56	67.30	14270171	252
69.55	67.29	14270423	2
69.54	67.28	14270425	36
69.52	67.26	14270461	854
69.50	67.24	14271315	212
69.45	67.19	14271527	1192
69.44	67.18	14272719	1207
69.42	67.16	14273926	68
69.40	67.14	14273994	393
69.39	67.13	14274387	11
69.37	67.11	14274398	168
69.36	67.10	14274566	6346
69.33	67.07	14280912	14422
69.31	67.05	14295334	1057
69.30	67.04	14296391	3
69.29	67.03	14296394	610
69.26	67.00	14297004	1
69.25	66.99	14297005	3
69.23	66.97	14297008	6395
69.22	66.96	14303403	754
69.20	66.94	14304157	11053
69.19	66.93	14315210	383
69.18	66.92	14315593	912
69.17	66.91	14316505	895
69.16	66.90	14317400	2
69.15	66.89	14317402	3
69.14	66.88	14317405	3
69.12	66.86	14317408	634
69.11	66.85	14318042	943
69.09	66.83	14318985	5
69.08	66.82	14318990	10
69.06	66.80	14319000	68
69.03	66.77	14319068	1
69.01	66.75	14319069	2
69.00	66.74	14319071	902
68.98	66.72	14319973	181
68.97	66.71	14320154	3
68.95	66.69	14320157	16285
68.94	66.68	14336442	6412
68.93	66.67	14342854	1004
68.91	66.65	14343858	3
68.90	66.64	14343861	1049
68.88	66.62	14344910	1
68.87	66.61	14344911	2
68.84	66.58	14344913	23
68.83	66.57	14344936	94
68.81	66.55	14345030	6145
68.79	66.53	14351175	6
68.78	66.52	14351181	3
68.75	66.49	14351184	3015
68.73	66.47	14354199	24293
68.70	66.44	14378492	880
68.69	66.43	14379372	6724
68.67	66.41	14386096	553
68.66	66.40	14386649	1
68.65	66.39	14386650	1
68.64	66.38	14386651	9619
68.63	66.37	14396270	6207
68.62	66.36	14402477	540
68.61	66.35	14403017	8
68.59	66.33	14403025	2
68.58	66.32	14403027	107
68.56	66.30	14403134	52
68.55	66.29	14403186	1
68.54	66.28	14403187	2
68.53	66.27	14403189	5457
68.52	66.26	14408646	558
68.51	66.25	14409204	11
68.50	66.24	14409215	1711
68.48	66.22	14410926	244
68.47	66.21	14411170	90
68.45	66.19	14411260	3
68.43	66.17	14411263	2
68.42	66.16	14411265	5
68.41	66.15	14411270	1004
68.39	66.13	14412274	17
68.37	66.11	14412291	12
68.36	66.10	14412303	1151
68.34	66.08	14413454	949
68.33	66.07	14414403	5
68.31	66.05	14414408	4847
68.29	66.03	14419255	1
68.28	66.02	14419256	2
68.23	65.97	14419258	276
68.22	65.96	14419534	172
68.20	65.94	14419706	9
68.19	65.93	14419715	770
68.17	65.91	14420485	636
68.15	65.89	14421121	209
68.14	65.88	14421330	6
68.12	65.86	14421336	9
68.11	65.85	14421345	870
68.09	65.83	14422215	396
68.08	65.82	14422611	1
68.06	65.80	14422612	1340
68.04	65.78	14423952	7
68.03	65.77	14423959	2
68.02	65.76	14423961	2
68.00	65.74	14423963	547
67.98	65.72	14424510	28116
67.94	65.68	14452626	4294
67.93	65.67	14456920	6337
67.92	65.66	14463257	152
67.90	65.64	14463409	1252
67.89	65.63	14464661	806
67.86	65.60	14465467	947
67.84	65.58	14466414	780
67.83	65.57	14467194	450
67.81	65.55	14467644	850
67.80	65.54	14468494	609
67.79	65.53	14469103	723
67.77	65.51	14469826	25
67.75	65.49	14469851	3
67.73	65.47	14469854	134
67.72	65.46	14469988	1
67.70	65.44	14469989	29
67.69	65.43	14470018	901
67.68	65.42	14470919	35
67.67	65.41	14470954	14593
67.65	65.39	14485547	136
67.63	65.37	14485683	6258
67.62	65.36	14491941	51
67.59	65.33	14491992	967
67.56	65.30	14492959	284
67.55	65.29	14493243	2
67.54	65.28	14493245	26
67.53	65.27	14493271	2983
67.52	65.26	14496254	732
67.51	65.25	14496986	8348
67.50	65.24	14505334	91
67.48	65.22	14505425	2897
67.47	65.21	14508322	66
67.44	65.18	14508388	18
67.43	65.17	14508406	44
67.40	65.14	14508450	8144
67.39	65.13	14516594	3864
67.38	65.13	14520458	6573
67.36	65.11	14527031	14
67.33	65.08	14527045	580
67.31	65.06	14527625	2072
67.30	65.05	14529697	865
67.29	65.04	14530562	391
67.28	65.03	14530953	3
67.27	65.02	14530956	17243
67.26	65.01	14548199	6506
67.25	65.00	14554705	6969
67.23	64.98	14561674	625
67.22	64.97	14562299	1
67.20	64.95	14562300	609
67.16	64.91	14562909	83
67.15	64.90	14562992	195
67.14	64.89	14563187	1
67.11	64.86	14563188	1
67.09	64.84	14563189	31
67.08	64.83	14563220	1079
67.06	64.81	14564299	341
67.05	64.80	14564640	14
67.04	64.79	14564654	4992
67.02	64.77	14569646	113
67.01	64.76	14569759	5
67.00	64.75	14569764	1114
66.98	64.73	14570878	2
66.97	64.72	14570880	1293
66.95	64.70	14572173	2
66.94	64.69	14572175	1
66.93	64.68	14572176	23
66.90	64.65	14572199	206
66.89	64.64	14572405	184
66.88	64.63	14572589	531
66.84	64.59	14573120	8
66.83	64.58	14573128	7
66.81	64.56	14573135	629
66.79	64.54	14573764	844
66.78	64.53	14574608	955
66.76	64.51	14575563	13637
66.75	64.50	14589200	1
66.73	64.48	14589201	357
66.72	64.47	14589558	572
66.70	64.45	14590130	2301
66.69	64.44	14592431	811
66.67	64.42	14593242	118
66.66	64.41	14593360	180
66.65	64.40	14593540	19519
66.64	64.39	14613059	1
66.62	64.37	14613060	103
66.61	64.36	14613163	1
66.59	64.34	14613164	6
66.56	64.31	14613170	851
66.55	64.30	14614021	50
66.54	64.29	14614071	1
66.51	64.26	14614072	9
66.50	64.25	14614081	6405
66.48	64.23	14620486	1282
66.47	64.22	14621768	37
66.45	64.20	14621805	20
66.44	64.19	14621825	3
66.43	64.18	14621828	3122
66.42	64.17	14624950	146
66.41	64.16	14625096	721
66.40	64.15	14625817	15605
66.39	64.14	14641422	4
66.37	64.12	14641426	3
66.34	64.09	14641429	280
66.33	64.08	14641709	7166
66.31	64.06	14648875	6507
66.28	64.03	14655382	1
66.27	64.02	14655383	893
66.26	64.01	14656276	3787
66.25	64.00	14660063	2793
66.23	63.98	14662856	573
66.20	63.95	14663429	39
66.18	63.93	14663468	1168
66.17	63.92	14664636	414
66.15	63.90	14665050	600
66.14	63.89	14665650	1626
66.09	63.84	14667276	1771
66.08	63.83	14669047	780
66.06	63.81	14669827	8456
66.05	63.80	14678283	1
66.03	63.78	14678284	1
66.02	63.77	14678285	5
66.01	63.76	14678290	9
66.00	63.75	14678299	2
65.98	63.73	14678301	26
65.97	63.72	14678327	280
65.95	63.70	14678607	6639
65.94	63.69	14685246	128
65.93	63.68	14685374	147
65.92	63.67	14685521	1
65.91	63.66	14685522	6504
65.90	63.65	14692026	2
65.89	63.64	14692028	979
65.87	63.62	14693007	629
65.86	63.61	14693636	7535
65.84	63.59	14701171	1
65.81	63.56	14701172	17437
65.80	63.55	14718609	14
65.78	63.53	14718623	4380
65.77	63.52	14723003	607
65.72	63.47	14723610	291
65.70	63.45	14723901	846
65.69	63.44	14724747	5
65.67	63.42	14724752	2
65.66	63.41	14724754	1103
65.65	63.40	14725857	742
65.63	63.38	14726599	71
65.62	63.37	14726670	34
65.61	63.36	14726704	10
65.59	63.34	14726714	2097
65.58	63.33	14728811	976
65.56	63.31	14729787	17
65.55	63.30	14729804	91
65.54	63.29	14729895	11423
65.53	63.28	14741318	1878
65.51	63.26	14743196	883
65.48	63.23	14744079	28
65.47	63.22	14744107	304
65.45	63.20	14744411	541
65.43	63.18	14744952	4
65.42	63.17	14744956	6
65.41	63.16	14744962	1
65.40	63.15	14744963	33
65.39	63.14	14744996	412
65.37	63.12	14745408	910
65.36	63.11	14746318	4505
65.34	63.09	14750823	147
65.33	63.08	14750970	2585
65.31	63.06	14753555	16361
65.28	63.03	14769916	576
65.26	63.01	14770492	21
65.25	63.00	14770513	1
65.23	62.98	14770514	67
65.22	62.97	14770581	287
65.20	62.95	14770868	680
65.19	62.94	14771548	8
65.18	62.93	14771556	64
65.16	62.91	14771620	7204
65.15	62.90	14778824	602
65.14	62.89	14779426	11
65.13	62.88	14779437	15495
65.12	62.87	14794932	3754
65.11	62.86	14798686	1
65.09	62.84	14798687	133
65.08	62.83	14798820	6782
65.06	62.81	14805602	1280
65.05	62.80	14806882	6
65.04	62.79	14806888	1458
65.01	62.76	14808346	6610
65.00	62.75	14814956	2818
64.98	62.73	14817774	137
64.97	62.72	14817911	574
64.95	62.70	14818485	701
64.94	62.69	14819186	2
64.93	62.68	14819188	28
64.92	62.67	14819216	2
64.90	62.65	14819218	4
64.89	62.64	14819222	1604
64.88	62.63	14820826	235
64.87	62.62	14821061	1
64.86	62.61	14821062	110
64.84	62.59	14821172	946
64.81	62.56	14822118	437
64.79	62.54	14822555	200
64.78	62.53	14822755	987
64.77	62.52	14823742	682
64.76	62.51	14824424	843
64.73	62.48	14825267	8353
64.72	62.47	14833620	19
64.65	62.40	14833639	1541
64.64	62.39	14835180	8
64.63	62.38	14835188	453
64.62	62.37	14835641	43
64.59	62.34	14835684	7
64.56	62.31	14835691	109
64.55	62.30	14835800	13220
64.52	62.27	14849020	4430
64.51	62.26	14853450	6
64.50	62.25	14853456	1572
64.48	62.23	14855028	7986
64.47	62.23	14863014	2
64.45	62.21	14863016	4
64.43	62.19	14863020	1
64.42	62.18	14863021	82
64.40	62.16	14863103	87
64.39	62.15	14863190	289
64.38	62.14	14863479	17975
64.34	62.10	14881454	688
64.33	62.09	14882142	11584
64.31	62.07	14893726	2968
64.30	62.06	14896694	400
64.29	62.05	14897094	16
64.27	62.03	14897110	1
64.26	62.02	14897111	1158
64.23	61.99	14898269	2512
64.22	61.98	14900781	1
64.20	61.96	14900782	1631
64.17	61.93	14902413	125
64.16	61.92	14902538	1184
64.14	61.90	14903722	162
64.11	61.87	14903884	27
64.09	61.85	14903911	4768
64.08	61.84	14908679	2
64.06	61.82	14908681	243
64.05	61.81	14908924	339
64.04	61.80	14909263	661
64.03	61.79	14909924	9
64.02	61.78	14909933	171
64.00	61.76	14910104	10876
63.98	61.74	14920980	15553
63.97	61.73	14936533	3
63.96	61.72	14936536	890
63.94	61.70	14937426	897
63.93	61.69	14938323	770
63.92	61.68	14939093	2
63.91	61.67	14939095	26
63.90	61.66	14939121	225
63.89	61.65	14939346	40
63.88	61.64	14939386	4
63.87	61.63	14939390	14862
63.84	61.60	14954252	534
63.83	61.59	14954786	132
63.82	61.58	14954918	2
63.81	61.57	14954920	1
63.80	61.56	14954921	949
63.79	61.55	14955870	159
63.77	61.53	14956029	2763
63.74	61.50	14958792	674
63.72	61.48	14959466	6877
63.71	61.47	14966343	1
63.69	61.45	14966344	1777
63.68	61.44	14968121	917
63.67	61.43	14969038	7394
63.66	61.42	14976432	1052
63.64	61.40	14977484	4
63.63	61.39	14977488	31
63.60	61.36	14977519	1
63.58	61.34	14977520	940
63.56	61.32	14978460	117
63.55	61.31	14978577	240
63.54	61.30	14978817	1
63.53	61.29	14978818	752
63.51	61.27	14979570	19
63.49	61.25	14979589	73
63.47	61.23	14979662	2
63.46	61.22	14979664	431
63.45	61.21	14980095	24
63.44	61.20	14980119	807
63.42	61.18	14980926	8508
63.41	61.17	14989434	793
63.40	61.16	14990227	2
63.39	61.15	14990229	991
63.38	61.14	14991220	826
63.36	61.12	14992046	4
63.33	61.09	14992050	499
63.30	61.06	14992549	409
63.28	61.04	14992958	3
63.27	61.03	14992961	4455
63.26	61.02	14997416	20
63.24	61.00	14997436	11
63.22	60.98	14997447	675
63.21	60.97	14998122	6203
63.18	60.94	15004325	244
63.16	60.92	15004569	1
63.14	60.90	15004570	10364
63.12	60.88	15014934	12070
63.11	60.87	15027004	8314
63.10	60.86	15035318	1921
63.08	60.84	15037239	2
63.07	60.83	15037241	5
63.06	60.82	15037246	298
63.05	60.81	15037544	49
63.04	60.80	15037593	3
63.03	60.79	15037596	23
62.98	60.74	15037619	60
62.97	60.73	15037679	5
62.96	60.72	15037684	395
62.95	60.71	15038079	186
62.94	60.70	15038265	18699
62.92	60.68	15056964	500
62.91	60.67	15057464	196
62.89	60.65	15057660	2
62.88	60.64	15057662	534
62.87	60.63	15058196	4118
62.85	60.61	15062314	1035
62.84	60.60	15063349	7873
62.83	60.59	15071222	979
62.82	60.58	15072201	278
62.81	60.57	15072479	4598
62.79	60.55	15077077	2
62.73	60.49	15077079	3
62.72	60.48	15077082	747
62.71	60.47	15077829	579
62.70	60.46	15078408	5
62.69	60.45	15078413	20
62.67	60.43	15078433	13
62.66	60.42	15078446	14931
62.65	60.41	15093377	49
62.64	60.40	15093426	29
62.63	60.39	15093455	1198
62.62	60.38	15094653	771
62.61	60.37	15095424	15598
62.60	60.36	15111022	24
62.58	60.34	15111046	258
62.57	60.33	15111304	1810
62.56	60.32	15113114	40
62.55	60.31	15113154	922
62.54	60.30	15114076	2964
62.53	60.29	15117040	124
62.52	60.28	15117164	991
62.50	60.26	15118155	1684
62.49	60.25	15119839	2
62.48	60.24	15119841	134
62.47	60.23	15119975	1
62.46	60.22	15119976	420
62.45	60.21	15120396	1
62.43	60.19	15120397	11
62.42	60.18	15120408	6528
62.41	60.17	15126936	606
62.40	60.16	15127542	24
62.37	60.13	15127566	535
62.34	60.10	15128101	108
62.33	60.09	15128209	709
62.32	60.08	15128918	2
62.31	60.07	15128920	868
62.28	60.04	15129788	1750
62.26	60.02	15131538	6816
62.25	60.01	15138354	106
62.24	60.00	15138460	1
62.22	59.98	15138461	298
62.20	59.96	15138759	64
62.19	59.95	15138823	119
62.18	59.94	15138942	431
62.16	59.92	15139373	1
62.14	59.90	15139374	1
62.13	59.89	15139375	1
62.12	59.88	15139376	339
62.11	59.87	15139715	637
62.10	59.86	15140352	8863
62.09	59.85	15149215	336
62.08	59.84	15149551	1
62.07	59.83	15149552	10
62.06	59.82	15149562	2071
62.05	59.81	15151633	819
62.04	59.80	15152452	3
62.03	59.79	15152455	1133
62.02	59.78	15153588	4738
62.01	59.77	15158326	867
62.00	59.76	15159193	1014
61.98	59.74	15160207	115
61.97	59.73	15160322	341
61.96	59.72	15160663	941
61.93	59.69	15161604	1
61.92	59.68	15161605	11683
61.91	59.67	15173288	2
61.89	59.65	15173290	1983
61.88	59.64	15175273	57
61.87	59.63	15175330	6544
61.86	59.62	15181874	2
61.82	59.58	15181876	13
61.81	59.57	15181889	814
61.80	59.56	15182703	104
61.79	59.55	15182807	639
61.78	59.54	15183446	223
61.77	59.53	15183669	72
61.76	59.52	15183741	4082
61.75	59.51	15187823	7198
61.74	59.50	15195021	7545
61.73	59.50	15202566	1200
61.71	59.48	15203766	6
61.69	59.46	15203772	6955
61.65	59.42	15210727	28
61.64	59.41	15210755	189
61.62	59.39	15210944	393
61.60	59.37	15211337	23
61.59	59.36	15211360	21
61.58	59.35	15211381	67
61.57	59.34	15211448	26
61.55	59.32	15211474	4663
61.54	59.31	15216137	506
61.52	59.29	15216643	8
61.51	59.28	15216651	19430
61.50	59.27	15236081	173
61.49	59.26	15236254	1
61.48	59.25	15236255	815
61.47	59.24	15237070	1434
61.46	59.23	15238504	965
61.45	59.22	15239469	911
61.43	59.20	15240380	2
61.41	59.18	15240382	302
61.38	59.15	15240684	337
61.37	59.14	15241021	9
61.36	59.13	15241030	15275
61.35	59.12	15256305	17
61.34	59.11	15256322	15093
61.31	59.08	15271415	2918
61.30	59.07	15274333	2554
61.28	59.05	15276887	573
61.26	59.03	15277460	215
61.25	59.02	15277675	6
61.23	59.00	15277681	9
61.22	58.99	15277690	1513
61.18	58.95	15279203	1901
61.17	58.94	15281104	33
61.16	58.93	15281137	7
61.14	58.91	15281144	6714
61.13	58.90	15287858	350
61.12	58.89	15288208	5
61.11	58.88	15288213	3
61.08	58.85	15288216	90
61.07	58.84	15288306	326
61.06	58.83	15288632	3
61.04	58.81	15288635	469
61.03	58.80	15289104	663
61.00	58.77	15289767	2
60.99	58.76	15289769	621
60.97	58.74	15290390	1917
60.96	58.73	15292307	911
60.94	58.71	15293218	6
60.93	58.70	15293224	21
60.92	58.69	15293245	773
60.91	58.68	15294018	906
60.90	58.67	15294924	934
60.89	58.66	15295858	435
60.88	58.65	15296293	7
60.87	58.64	15296300	2
60.86	58.63	15296302	6758
60.84	58.61	15303060	1
60.81	58.58	15303061	156
60.80	58.57	15303217	8876
60.79	58.56	15312093	73
60.78	58.55	15312166	6053
60.75	58.52	15318219	1
60.74	58.51	15318220	1
60.73	58.50	15318221	11781
60.72	58.49	15330002	1
60.71	58.48	15330003	2
60.70	58.47	15330005	970
60.69	58.46	15330975	701
60.68	58.45	15331676	1747
60.67	58.44	15333423	81
60.66	58.43	15333504	346
60.65	58.42	15333850	4334
60.64	58.41	15338184	1660
60.63	58.40	15339844	20
60.62	58.39	15339864	927
60.58	58.35	15340791	7
60.57	58.34	15340798	226
60.56	58.33	15341024	1
60.54	58.31	15341025	13465
60.53	58.30	15354490	17
60.52	58.29	15354507	18
60.51	58.28	15354525	142
60.49	58.26	15354667	70
60.47	58.24	15354737	14
60.45	58.22	15354751	629
60.44	58.21	15355380	11
60.42	58.19	15355391	1067
60.40	58.17	15356458	817
60.39	58.16	15357275	4
60.38	58.15	15357279	7359
60.37	58.14	15364638	5
60.35	58.12	15364643	8174
60.34	58.11	15372817	190
60.33	58.10	15373007	13
60.32	58.09	15373020	666
60.31	58.08	15373686	7
60.30	58.07	15373693	102
60.29	58.06	15373795	5277
60.28	58.05	15379072	52
60.22	57.99	15379124	11
60.21	57.98	15379135	8
60.20	57.97	15379143	1
60.19	57.96	15379144	630
60.16	57.93	15379774	1
60.15	57.92	15379775	2
60.13	57.90	15379777	15
60.12	57.89	15379792	18467
60.11	57.88	15398259	730
60.09	57.86	15398989	22537
60.08	57.85	15421526	952
60.07	57.84	15422478	1100
60.05	57.82	15423578	379
60.04	57.81	15423957	340
60.03	57.80	15424297	15257
60.01	57.78	15439554	3
59.98	57.75	15439557	106
59.95	57.72	15439663	222
59.94	57.71	15439885	559
59.93	57.70	15440444	14
59.91	57.68	15440458	1
59.90	57.67	15440459	2515
59.89	57.66	15442974	152
59.88	57.65	15443126	849
59.86	57.63	15443975	7660
59.85	57.62	15451635	3
59.82	57.59	15451638	626
59.81	57.58	15452264	1191
59.80	57.57	15453455	1
59.79	57.56	15453456	1120
59.76	57.53	15454576	1
59.74	57.51	15454577	12
59.73	57.50	15454589	12
59.72	57.49	15454601	180
59.70	57.47	15454781	694
59.68	57.45	15455475	42
59.67	57.44	15455517	124
59.65	57.42	15455641	109
59.63	57.40	15455750	3
59.62	57.39	15455753	1151
59.61	57.38	15456904	838
59.60	57.37	15457742	1
59.58	57.35	15457743	981
59.56	57.33	15458724	3
59.55	57.32	15458727	967
59.54	57.31	15459694	20723
59.53	57.30	15480417	741
59.52	57.29	15481158	1208
59.50	57.27	15482366	8719
59.48	57.25	15491085	1839
59.47	57.24	15492924	1
59.46	57.23	15492925	7212
59.45	57.22	15500137	580
59.44	57.21	15500717	28
59.43	57.20	15500745	66
59.39	57.16	15500811	6829
59.38	57.15	15507640	874
59.36	57.13	15508514	919
59.35	57.12	15509433	9
59.34	57.11	15509442	299
59.33	57.10	15509741	1
59.31	57.08	15509742	1
59.29	57.06	15509743	1467
59.28	57.05	15511210	3
59.27	57.04	15511213	217
59.25	57.02	15511430	1871
59.23	57.00	15513301	116
59.22	56.99	15513417	67
59.21	56.98	15513484	6734
59.20	56.97	15520218	1
59.18	56.95	15520219	79
59.17	56.94	15520298	648
59.15	56.92	15520946	1
59.11	56.88	15520947	1096
59.09	56.86	15522043	13
59.08	56.85	15522056	1
59.06	56.83	15522057	5
59.05	56.82	15522062	125
59.04	56.81	15522187	4876
59.03	56.80	15527063	8151
59.02	56.79	15535214	1
59.01	56.78	15535215	64
59.00	56.77	15535279	955
58.99	56.76	15536234	1
58.98	56.75	15536235	1068
58.97	56.74	15537303	7478
58.94	56.71	15544781	1840
58.91	56.68	15546621	1
58.90	56.67	15546622	1
58.89	56.66	15546623	33
58.88	56.65	15546656	19217
58.86	56.64	15565873	555
58.84	56.62	15566428	3
58.83	56.61	15566431	2029
58.82	56.60	15568460	345
58.80	56.58	15568805	66
58.77	56.55	15568871	939
58.76	56.54	15569810	523
58.73	56.51	15570333	16189
58.72	56.50	15586522	998
58.71	56.49	15587520	612
58.70	56.48	15588132	12
58.69	56.47	15588144	1116
58.68	56.46	15589260	20200
58.67	56.45	15609460	2
58.65	56.43	15609462	236
58.64	56.42	15609698	11
58.62	56.40	15609709	2
58.61	56.39	15609711	680
58.60	56.38	15610391	178
58.59	56.37	15610569	6860
58.58	56.36	15617429	2
58.56	56.34	15617431	1
58.53	56.31	15617432	2
58.52	56.30	15617434	896
58.50	56.28	15618330	255
58.47	56.25	15618585	834
58.45	56.23	15619419	1957
58.44	56.22	15621376	4119
58.42	56.20	15625495	1904
58.40	56.18	15627399	263
58.39	56.17	15627662	2
58.38	56.16	15627664	261
58.37	56.15	15627925	597
58.36	56.14	15628522	12174
58.35	56.13	15640696	1
58.34	56.12	15640697	999
58.31	56.09	15641696	4868
58.29	56.07	15646564	1907
58.27	56.05	15648471	1125
58.25	56.03	15649596	7170
58.24	56.02	15656766	13
58.23	56.01	15656779	1
58.22	56.00	15656780	10
58.20	55.98	15656790	9034
58.19	55.97	15665824	1004
58.18	55.96	15666828	737
58.17	55.95	15667565	254
58.15	55.93	15667819	1024
58.14	55.92	15668843	659
58.13	55.91	15669502	326
58.12	55.90	15669828	11
58.08	55.86	15669839	7449
58.06	55.84	15677288	7
58.05	55.83	15677295	3
58.04	55.82	15677298	275
58.03	55.81	15677573	2
58.02	55.80	15677575	1514
58.01	55.79	15679089	364
57.99	55.77	15679453	6
57.98	55.76	15679459	278
57.97	55.75	15679737	3
57.96	55.74	15679740	77
57.95	55.73	15679817	72
57.94	55.72	15679889	736
57.93	55.71	15680625	4
57.89	55.67	15680629	7815
57.88	55.66	15688444	979
57.87	55.65	15689423	20
57.86	55.64	15689443	1000
57.85	55.63	15690443	22
57.83	55.61	15690465	88
57.81	55.59	15690553	304
57.79	55.57	15690857	5055
57.78	55.56	15695912	4
57.77	55.55	15695916	2580
57.76	55.54	15698496	2441
57.75	55.53	15700937	26
57.74	55.52	15700963	64
57.73	55.51	15701027	3
57.68	55.46	15701030	8245
57.67	55.45	15709275	2935
57.66	55.44	15712210	496
57.65	55.43	15712706	16132
57.63	55.41	15728838	523
57.62	55.40	15729361	1079
57.60	55.38	15730440	967
57.59	55.37	15731407	7688
57.58	55.36	15739095	303
57.57	55.35	15739398	1
57.56	55.34	15739399	1
57.55	55.33	15739400	18
57.54	55.32	15739418	257
57.53	55.31	15739675	771
57.50	55.28	15740446	7
57.47	55.25	15740453	17
57.44	55.22	15740470	15887
57.43	55.21	15756357	871
57.42	55.20	15757228	398
57.40	55.18	15757626	34
57.39	55.17	15757660	1
57.36	55.14	15757661	1226
57.35	55.13	15758887	4
57.34	55.12	15758891	4025
57.32	55.10	15762916	9076
57.30	55.08	15771992	2175
57.29	55.07	15774167	885
57.28	55.06	15775052	20
57.27	55.05	15775072	20620
57.24	55.02	15795692	1
57.22	55.00	15795693	10
57.20	54.98	15795703	14
57.19	54.97	15795717	287
57.18	54.96	15796004	12674
57.15	54.93	15808678	2
57.14	54.92	15808680	5
57.13	54.91	15808685	213
57.12	54.90	15808898	7029
57.11	54.89	15815927	261
57.10	54.88	15816188	2975
57.09	54.87	15819163	4944
57.07	54.85	15824107	901
57.05	54.83	15825008	1639
57.04	54.82	15826647	498
57.01	54.79	15827145	361
57.00	54.78	15827506	1
56.98	54.76	15827507	108
56.96	54.74	15827615	295
56.94	54.72	15827910	30
56.93	54.71	15827940	915
56.91	54.69	15828855	9084
56.90	54.68	15837939	190
