-log10pvalue	-log10qvalue	rank	basepairs
148.38	144.36	247225	1741
148.36	144.34	248966	123
148.32	144.30	249089	262
148.30	144.28	249351	206
148.29	144.27	249557	141
148.28	144.26	249698	1
148.25	144.23	249699	668
148.21	144.19	250367	42
148.19	144.17	250409	2704
148.18	144.17	253113	4
148.13	144.12	253117	2
148.12	144.11	253119	263
148.08	144.07	253382	29
148.04	144.03	253411	181
148.02	144.01	253592	6
148.01	144.00	253598	11
147.97	143.96	253609	275
147.96	143.95	253884	24
147.88	143.87	253908	284
147.84	143.83	254192	368
147.82	143.81	254560	1904
147.80	143.79	256464	130
147.77	143.76	256594	4
147.76	143.75	256598	1
147.75	143.74	256599	2
147.66	143.65	256601	45
147.65	143.64	256646	1622
147.62	143.62	258268	178
147.60	143.60	258446	3
147.58	143.58	258449	22
147.55	143.55	258471	55
147.54	143.54	258526	142
147.52	143.52	258668	2
147.49	143.49	258670	250
147.47	143.47	258920	1455
147.46	143.46	260375	28
147.44	143.44	260403	1
147.43	143.43	260404	21
147.41	143.41	260425	125
147.40	143.40	260550	49
147.38	143.38	260599	2432
147.35	143.35	263031	4051
147.34	143.35	267082	232
147.29	143.30	267314	627
147.28	143.29	267941	307
147.27	143.28	268248	26
147.25	143.26	268274	483
147.16	143.17	268757	1
147.13	143.14	268758	40
147.12	143.13	268798	176
147.08	143.09	268974	28
147.04	143.05	269002	1
147.03	143.04	269003	63
147.01	143.02	269066	184
146.97	142.98	269250	2367
146.96	142.98	271617	116
146.94	142.96	271733	358
146.91	142.93	272091	2
146.90	142.92	272093	87
146.88	142.90	272180	2
146.87	142.89	272182	18
146.80	142.82	272200	3
146.77	142.79	272203	239
146.76	142.78	272442	7
146.72	142.74	272449	19
146.63	142.65	272468	3264
146.61	142.63	275732	1895
146.53	142.56	277627	166
146.49	142.52	277793	419
146.47	142.50	278212	225
146.46	142.49	278437	276
146.44	142.47	278713	3001
146.32	142.35	281714	31
146.31	142.34	281745	1
146.28	142.31	281746	12
146.27	142.30	281758	246
146.22	142.25	282004	114
146.19	142.22	282118	41
146.15	142.18	282159	23
146.13	142.16	282182	300
146.10	142.13	282482	47
146.08	142.11	282529	2167
146.06	142.10	284696	231
146.05	142.09	284927	129
146.04	142.08	285056	4
146.03	142.07	285060	217
145.97	142.01	285277	2078
145.94	141.98	287355	212
145.91	141.95	287567	179
145.88	141.92	287746	7
145.83	141.87	287753	1
145.81	141.85	287754	1
145.78	141.82	287755	37
145.77	141.81	287792	179
145.75	141.79	287971	1547
145.69	141.73	289518	268
145.68	141.73	289786	44
145.66	141.71	289830	231
145.65	141.70	290061	1
145.61	141.66	290062	60
145.60	141.65	290122	810
145.58	141.63	290932	3211
145.51	141.56	294143	35
145.50	141.55	294178	53
145.49	141.54	294231	3
145.47	141.52	294234	4562
145.43	141.49	298796	313
145.41	141.47	299109	7
145.38	141.44	299116	102
145.37	141.43	299218	46
145.36	141.42	299264	1
145.30	141.36	299265	10
145.28	141.34	299275	185
145.26	141.32	299460	36
145.22	141.28	299496	4
145.18	141.24	299500	315
145.13	141.19	299815	2647
145.12	141.18	302462	34
145.11	141.17	302496	267
145.09	141.15	302763	5
145.07	141.13	302768	1
145.02	141.08	302769	862
144.97	141.04	303631	5
144.96	141.03	303636	14
144.91	140.98	303650	260
144.90	140.97	303910	255
144.84	140.91	304165	2077
144.80	140.87	306242	23
144.79	140.86	306265	2698
144.75	140.82	308963	41
144.72	140.79	309004	29
144.71	140.78	309033	3807
144.69	140.77	312840	228
144.68	140.76	313068	220
144.61	140.69	313288	123
144.59	140.67	313411	285
144.56	140.64	313696	29
144.54	140.62	313725	13
144.53	140.61	313738	2
144.49	140.57	313740	1
144.47	140.55	313741	18
144.41	140.49	313759	269
144.34	140.42	314028	2164
144.32	140.40	316192	35
144.31	140.39	316227	293
144.30	140.38	316520	2355
144.28	140.37	318875	176
144.26	140.35	319051	141
144.24	140.33	319192	183
144.22	140.31	319375	194
144.16	140.25	319569	30
144.10	140.19	319599	3
144.08	140.17	319602	254
144.06	140.15	319856	4
144.05	140.14	319860	374
144.04	140.13	320234	1619
144.01	140.10	321853	77
143.99	140.08	321930	2
143.94	140.03	321932	3
143.93	140.02	321935	293
143.91	140.00	322228	1491
143.90	139.99	323719	64
143.88	139.97	323783	3
143.86	139.95	323786	111
143.83	139.92	323897	252
143.82	139.91	324149	101
143.80	139.89	324250	3
143.79	139.88	324253	1
143.78	139.87	324254	2967
143.77	139.87	327221	30
143.61	139.71	327251	4721
143.57	139.67	331972	302
143.55	139.65	332274	14
143.47	139.57	332288	70
143.44	139.54	332358	199
143.43	139.53	332557	59
143.41	139.52	332616	973
143.38	139.49	333589	137
143.37	139.48	333726	20
143.36	139.47	333746	310
143.35	139.46	334056	1
143.34	139.45	334057	419
143.33	139.44	334476	195
143.31	139.42	334671	34
143.30	139.41	334705	2283
143.29	139.40	336988	2
143.25	139.36	336990	279
143.21	139.32	337269	15
143.19	139.30	337284	9
143.16	139.27	337293	3
143.07	139.18	337296	2543
143.04	139.15	339839	1
143.00	139.11	339840	74
142.99	139.10	339914	2
142.97	139.08	339916	3957
142.94	139.06	343873	2773
142.93	139.05	346646	2
142.91	139.03	346648	17
142.90	139.02	346665	260
142.88	139.00	346925	178
142.87	138.99	347103	275
142.81	138.93	347378	56
142.76	138.88	347434	2
142.74	138.86	347436	1
142.72	138.84	347437	325
142.71	138.83	347762	7
142.69	138.81	347769	7
142.66	138.78	347776	233
142.63	138.75	348009	2520
142.60	138.73	350529	2450
142.58	138.71	352979	264
142.55	138.68	353243	59
142.47	138.60	353302	490
142.44	138.57	353792	7
142.43	138.56	353799	444
142.41	138.54	354243	14
142.40	138.53	354257	450
142.35	138.48	354707	43
142.34	138.47	354750	112
142.33	138.46	354862	1782
142.26	138.40	356644	71
142.25	138.39	356715	781
142.22	138.36	357496	1125
142.19	138.33	358621	1
142.16	138.30	358622	1
142.13	138.27	358623	56
142.09	138.23	358679	303
142.04	138.18	358982	100
142.02	138.16	359082	49
142.00	138.14	359131	331
141.97	138.11	359462	3286
141.91	138.05	362748	4
141.88	138.02	362752	4
141.85	137.99	362756	53
141.84	137.98	362809	70
141.83	137.97	362879	34
141.80	137.94	362913	1222
141.78	137.92	364135	351
141.74	137.88	364486	4664
141.72	137.87	369150	356
141.63	137.78	369506	17
141.61	137.76	369523	128
141.60	137.75	369651	227
141.55	137.70	369878	160
141.54	137.69	370038	323
141.52	137.67	370361	251
141.47	137.62	370612	2213
141.46	137.61	372825	3
141.44	137.59	372828	33
141.43	137.58	372861	1
141.41	137.56	372862	1
141.40	137.55	372863	115
141.38	137.53	372978	287
141.37	137.53	373265	28
141.33	137.49	373293	8
141.31	137.47	373301	2307
141.25	137.41	375608	41
141.22	137.38	375649	4720
141.19	137.35	380369	76
141.16	137.32	380445	12
141.15	137.31	380457	1
141.13	137.29	380458	1
141.12	137.28	380459	3196
141.11	137.28	383655	206
141.09	137.26	383861	16
141.08	137.25	383877	184
141.07	137.24	384061	299
141.06	137.23	384360	62
141.05	137.22	384422	2
141.04	137.21	384424	218
141.02	137.19	384642	1
140.97	137.14	384643	3079
140.90	137.07	387722	32
140.88	137.05	387754	298
140.87	137.04	388052	2696
140.83	137.00	390748	104
140.78	136.96	390852	142
140.76	136.94	390994	557
140.74	136.92	391551	218
140.72	136.90	391769	10
140.69	136.87	391779	1
140.68	136.86	391780	124
140.66	136.84	391904	4
140.65	136.83	391908	265
140.63	136.81	392173	261
140.62	136.80	392434	1989
140.59	136.77	394423	785
140.55	136.73	395208	6
140.54	136.72	395214	904
140.52	136.70	396118	1
140.50	136.68	396119	80
140.49	136.67	396199	11
140.47	136.65	396210	36
140.43	136.61	396246	1
140.41	136.59	396247	1
140.40	136.58	396248	6
140.37	136.55	396254	348
140.36	136.54	396602	90
140.31	136.49	396692	3
140.28	136.46	396695	23
140.27	136.45	396718	10
140.26	136.44	396728	207
140.25	136.43	396935	363
140.22	136.40	397298	479
140.19	136.37	397777	4400
140.18	136.37	402177	348
140.16	136.35	402525	282
140.11	136.30	402807	19
140.10	136.29	402826	40
140.00	136.19	402866	1
139.94	136.13	402867	74
139.90	136.09	402941	18
139.88	136.07	402959	5253
139.84	136.03	408212	190
139.82	136.01	408402	24
139.80	135.99	408426	78
139.77	135.96	408504	237
139.76	135.95	408741	159
139.74	135.93	408900	16
139.72	135.91	408916	617
139.71	135.91	409533	55
139.63	135.83	409588	2736
139.56	135.76	412324	1
139.55	135.75	412325	2647
139.53	135.73	414972	297
139.51	135.71	415269	34
139.50	135.70	415303	4633
139.43	135.64	419936	2
139.41	135.62	419938	335
139.38	135.59	420273	360
139.37	135.58	420633	19
139.33	135.54	420652	244
139.32	135.53	420896	183
139.31	135.52	421079	3524
139.30	135.51	424603	3336
139.28	135.49	427939	351
139.26	135.47	428290	297
139.22	135.44	428587	58
139.18	135.40	428645	1
139.15	135.37	428646	37
139.13	135.35	428683	3511
139.09	135.31	432194	1
139.07	135.29	432195	4
139.02	135.24	432199	355
139.01	135.23	432554	108
139.00	135.22	432662	1
138.93	135.15	432663	801
138.91	135.13	433464	1907
138.90	135.12	435371	411
138.88	135.10	435782	48
138.86	135.08	435830	1051
138.84	135.06	436881	248
138.83	135.05	437129	400
138.81	135.03	437529	309
138.80	135.02	437838	2
138.76	134.98	437840	35
138.75	134.97	437875	98
138.68	134.90	437973	507
138.66	134.89	438480	1
138.63	134.86	438481	2
138.60	134.83	438483	1428
138.57	134.80	439911	6
138.56	134.79	439917	2
138.55	134.78	439919	9
138.54	134.77	439928	38
138.53	134.76	439966	323
138.47	134.70	440289	153
138.41	134.64	440442	381
138.40	134.63	440823	3318
138.38	134.61	444141	27
138.37	134.60	444168	301
138.36	134.59	444469	247
138.35	134.58	444716	56
138.30	134.53	444772	14
138.27	134.50	444786	13
138.21	134.44	444799	101
138.19	134.42	444900	64
138.16	134.39	444964	13
138.13	134.36	444977	20
138.07	134.30	444997	133
138.04	134.27	445130	7
138.03	134.26	445137	5178
138.02	134.26	450315	19
137.97	134.21	450334	215
137.96	134.20	450549	35
137.94	134.18	450584	196
137.91	134.15	450780	678
137.88	134.12	451458	1
137.86	134.10	451459	1
137.81	134.05	451460	3209
137.79	134.03	454669	2766
137.77	134.01	457435	4959
137.66	133.91	462394	4070
137.65	133.90	466464	107
137.58	133.83	466571	72
137.55	133.80	466643	682
137.50	133.75	467325	548
137.47	133.72	467873	3959
137.46	133.72	471832	277
137.44	133.70	472109	12
137.41	133.67	472121	3120
137.40	133.66	475241	78
137.38	133.64	475319	1
137.32	133.58	475320	1
137.29	133.55	475321	9
137.28	133.54	475330	916
137.25	133.51	476246	94
137.22	133.48	476340	1955
137.21	133.47	478295	4
137.19	133.45	478299	7
137.18	133.44	478306	1489
137.13	133.39	479795	686
137.10	133.36	480481	53
137.07	133.33	480534	218
137.05	133.32	480752	268
137.04	133.31	481020	34
137.02	133.29	481054	422
137.01	133.28	481476	272
137.00	133.27	481748	1714
136.84	133.11	483462	25
136.81	133.08	483487	17
136.77	133.04	483504	7
136.75	133.02	483511	1
136.72	132.99	483512	8
136.71	132.98	483520	109
136.68	132.95	483629	358
136.66	132.93	483987	30
136.62	132.89	484017	3519
136.61	132.88	487536	198
136.59	132.86	487734	378
136.57	132.84	488112	307
136.56	132.83	488419	305
136.55	132.82	488724	2
136.52	132.79	488726	1
136.44	132.71	488727	77
136.43	132.70	488804	15
136.36	132.63	488819	6
136.34	132.61	488825	3
136.31	132.58	488828	201
136.30	132.57	489029	172
136.29	132.56	489201	2
136.26	132.53	489203	1
136.22	132.49	489204	71
136.19	132.46	489275	808
136.16	132.43	490083	5192
136.13	132.41	495275	625
136.11	132.39	495900	1
136.10	132.38	495901	400
136.09	132.37	496301	3
136.06	132.34	496304	63
136.04	132.32	496367	8091
136.01	132.30	504458	3829
135.99	132.28	508287	3047
135.96	132.25	511334	20
135.94	132.23	511354	75
135.88	132.17	511429	145
135.87	132.16	511574	633
135.85	132.14	512207	2
135.84	132.13	512209	72
135.83	132.12	512281	377
135.82	132.11	512658	6
135.77	132.06	512664	235
135.72	132.01	512899	443
135.69	131.98	513342	3448
135.68	131.98	516790	1
135.66	131.96	516791	4004
135.65	131.95	520795	52
135.63	131.93	520847	1053
135.59	131.89	521900	612
135.58	131.88	522512	16
135.53	131.83	522528	56
135.52	131.82	522584	2176
135.51	131.81	524760	1067
135.49	131.79	525827	100
135.46	131.76	525927	15
135.44	131.74	525942	1
135.41	131.71	525943	1832
135.40	131.71	527775	2
135.36	131.67	527777	267
135.33	131.64	528044	348
135.32	131.63	528392	41
135.27	131.58	528433	337
135.26	131.57	528770	89
135.24	131.55	528859	348
135.22	131.53	529207	2
135.21	131.52	529209	301
135.19	131.50	529510	509
135.16	131.47	530019	1
135.10	131.41	530020	25
135.09	131.40	530045	62
135.08	131.39	530107	21
135.06	131.37	530128	1
135.02	131.33	530129	177
134.96	131.27	530306	28
134.94	131.25	530334	99
134.87	131.18	530433	58
134.85	131.16	530491	399
134.84	131.15	530890	3769
134.81	131.12	534659	164
134.77	131.08	534823	711
134.75	131.06	535534	429
134.71	131.02	535963	14
134.69	131.00	535977	68
134.62	130.93	536045	1
134.60	130.91	536046	35
134.59	130.90	536081	277
134.54	130.85	536358	326
134.53	130.84	536684	14
134.49	130.80	536698	117
134.47	130.78	536815	1
134.44	130.75	536816	3
134.41	130.72	536819	201
134.38	130.69	537020	4
134.37	130.68	537024	395
134.36	130.67	537419	4073
134.35	130.67	541492	8
134.34	130.66	541500	441
134.33	130.65	541941	5995
134.32	130.64	547936	5367
134.31	130.64	553303	282
134.30	130.63	553585	3370
134.28	130.61	556955	2
134.27	130.60	556957	1
134.25	130.58	556958	3
134.24	130.57	556961	646
134.18	130.51	557607	3416
134.13	130.46	561023	164
134.11	130.44	561187	53
134.09	130.42	561240	2
134.06	130.39	561242	12
134.05	130.38	561254	674
134.04	130.37	561928	1
134.00	130.33	561929	216
133.99	130.32	562145	1145
133.97	130.30	563290	3817
133.96	130.30	567107	91
133.91	130.25	567198	382
133.90	130.24	567580	4
133.88	130.22	567584	445
133.86	130.20	568029	279
133.85	130.19	568308	5381
133.83	130.17	573689	2414
133.82	130.16	576103	1960
133.72	130.07	578063	142
133.65	130.00	578205	25
133.63	129.98	578230	3
133.61	129.96	578233	34
133.59	129.94	578267	211
133.56	129.91	578478	4
133.52	129.87	578482	63
133.50	129.85	578545	372
133.49	129.84	578917	307
133.44	129.79	579224	241
133.41	129.76	579465	753
133.40	129.75	580218	458
133.36	129.71	580676	17
133.34	129.69	580693	65
133.33	129.68	580758	2
133.31	129.66	580760	201
133.25	129.60	580961	16
133.18	129.53	580977	79
133.16	129.51	581056	1
133.15	129.50	581057	2
133.13	129.48	581059	52
133.11	129.46	581111	11
133.09	129.44	581122	1
133.07	129.42	581123	3857
133.03	129.38	584980	76
133.01	129.36	585056	492
133.00	129.35	585548	4
132.99	129.34	585552	780
132.96	129.31	586332	394
132.94	129.29	586726	615
132.90	129.25	587341	6
132.88	129.23	587347	39
132.83	129.18	587386	12
132.80	129.15	587398	3
132.79	129.14	587401	1
132.78	129.13	587402	202
132.76	129.11	587604	66
132.71	129.06	587670	4427
132.66	129.02	592097	5
132.65	129.01	592102	216
132.62	128.98	592318	694
132.61	128.97	593012	5671
132.56	128.92	598683	321
132.55	128.91	599004	3394
132.54	128.90	602398	477
132.53	128.89	602875	21
132.51	128.87	602896	750
132.50	128.86	603646	708
132.49	128.85	604354	3
132.47	128.83	604357	6219
132.40	128.77	610576	116
132.38	128.75	610692	251
132.37	128.74	610943	3726
132.35	128.72	614669	1184
132.30	128.67	615853	1
132.29	128.66	615854	1
132.27	128.64	615855	1
132.26	128.63	615856	3508
132.25	128.63	619364	2
132.24	128.62	619366	2369
132.18	128.56	621735	1677
132.16	128.54	623412	70
132.15	128.53	623482	2849
132.13	128.51	626331	842
132.12	128.50	627173	59
132.11	128.49	627232	1
132.09	128.47	627233	27
132.07	128.45	627260	777
132.06	128.44	628037	1
132.04	128.42	628038	4141
132.01	128.39	632179	19
131.99	128.37	632198	1
131.97	128.35	632199	90
131.90	128.28	632289	22
131.86	128.24	632311	272
131.83	128.21	632583	217
131.82	128.20	632800	243
131.78	128.16	633043	43
131.77	128.15	633086	1
131.76	128.14	633087	1
131.74	128.12	633088	1
131.72	128.10	633089	3
131.71	128.09	633092	295
131.68	128.06	633387	19
131.66	128.04	633406	389
131.63	128.02	633795	355
131.60	127.99	634150	386
131.59	127.98	634536	569
131.58	127.97	635105	65
131.57	127.96	635170	1
131.54	127.93	635171	28
131.49	127.88	635199	3
131.44	127.83	635202	97
131.43	127.82	635299	105
131.41	127.80	635404	78
131.38	127.77	635482	351
131.32	127.71	635833	16
131.30	127.69	635849	4215
131.29	127.68	640064	5
131.27	127.66	640069	2
131.22	127.61	640071	1
131.19	127.58	640072	1032
131.16	127.55	641104	8
131.15	127.54	641112	567
131.13	127.52	641679	450
131.07	127.46	642129	4410
131.03	127.42	646539	245
131.00	127.39	646784	732
130.97	127.36	647516	752
130.91	127.30	648268	37
130.88	127.27	648305	6048
130.83	127.23	654353	164
130.81	127.21	654517	3625
130.78	127.18	658142	383
130.77	127.17	658525	1
130.76	127.16	658526	2
130.71	127.11	658528	2212
130.69	127.09	660740	407
130.66	127.06	661147	2251
130.65	127.05	663398	6841
130.63	127.04	670239	191
130.62	127.03	670430	4
130.60	127.01	670434	2
130.59	127.00	670436	79
130.58	126.99	670515	1
130.56	126.97	670516	4024
130.55	126.96	674540	3904
130.52	126.93	678444	1756
130.49	126.91	680200	28
130.47	126.89	680228	207
130.46	126.88	680435	2887
130.44	126.86	683322	3
130.43	126.85	683325	84
130.36	126.78	683409	351
130.34	126.76	683760	5
130.33	126.75	683765	266
130.31	126.73	684031	397
130.30	126.72	684428	1
130.29	126.71	684429	23
130.28	126.70	684452	662
130.26	126.68	685114	17
130.25	126.67	685131	470
130.24	126.66	685601	4292
130.22	126.64	689893	3
130.21	126.63	689896	1
130.19	126.61	689897	22
130.16	126.58	689919	1
130.13	126.55	689920	1
130.12	126.54	689921	88
130.09	126.51	690009	1
130.07	126.49	690010	274
130.05	126.47	690284	61
129.97	126.39	690345	1
129.94	126.36	690346	259
129.93	126.35	690605	1
129.91	126.33	690606	134
129.85	126.27	690740	495
129.84	126.26	691235	39
129.83	126.25	691274	409
129.80	126.22	691683	1065
129.79	126.21	692748	424
129.71	126.13	693172	11
129.68	126.10	693183	104
129.66	126.08	693287	127
129.62	126.04	693414	1
129.56	125.98	693415	2
129.55	125.97	693417	1
129.53	125.95	693418	4316
129.49	125.92	697734	46
129.47	125.90	697780	1
129.46	125.89	697781	86
129.44	125.87	697867	5839
129.43	125.86	703706	1
129.41	125.84	703707	384
129.38	125.81	704091	807
129.36	125.79	704898	1026
129.34	125.77	705924	435
129.31	125.74	706359	88
129.28	125.71	706447	358
129.24	125.67	706805	4
129.22	125.65	706809	1
129.19	125.62	706810	22
129.18	125.61	706832	6230
129.16	125.60	713062	40
129.13	125.57	713102	17
129.12	125.56	713119	282
129.10	125.54	713401	13
129.09	125.53	713414	33
129.08	125.52	713447	7612
129.06	125.50	721059	49
129.05	125.49	721108	2
129.01	125.45	721110	1
129.00	125.44	721111	325
128.96	125.40	721436	2
128.94	125.38	721438	96
128.91	125.35	721534	474
128.90	125.34	722008	546
128.88	125.32	722554	521
128.87	125.31	723075	1740
128.85	125.29	724815	4034
128.84	125.29	728849	306
128.81	125.26	729155	6999
128.80	125.25	736154	5
128.78	125.23	736159	3119
128.76	125.21	739278	4305
128.72	125.17	743583	224
128.71	125.16	743807	349
128.69	125.14	744156	75
128.68	125.13	744231	62
128.59	125.04	744293	296
128.57	125.03	744589	32
128.54	125.00	744621	4
128.50	124.96	744625	125
128.49	124.95	744750	349
128.47	124.93	745099	402
128.44	124.90	745501	5044
128.37	124.83	750545	101
128.35	124.81	750646	1
128.33	124.79	750647	48
128.32	124.78	750695	259
128.29	124.75	750954	34
128.26	124.72	750988	6
128.22	124.68	750994	1
128.21	124.67	750995	525
128.19	124.65	751520	1
128.18	124.64	751521	230
128.16	124.62	751751	1
128.13	124.59	751752	48
128.11	124.57	751800	68
128.07	124.53	751868	499
128.01	124.47	752367	448
128.00	124.46	752815	684
127.98	124.44	753499	472
127.96	124.42	753971	130
127.93	124.39	754101	959
127.92	124.38	755060	165
127.90	124.36	755225	3
127.86	124.32	755228	7
127.85	124.31	755235	15
127.80	124.26	755250	5354
127.79	124.25	760604	62
127.78	124.24	760666	976
127.77	124.23	761642	4361
127.76	124.23	766003	2
127.73	124.20	766005	83
127.72	124.19	766088	192
127.70	124.17	766280	1
127.69	124.16	766281	1
127.67	124.14	766282	1
127.65	124.12	766283	355
127.61	124.08	766638	1
127.60	124.07	766639	40
127.59	124.06	766679	102
127.57	124.04	766781	539
127.54	124.01	767320	542
127.53	124.00	767862	674
127.51	123.98	768536	2649
127.50	123.97	771185	23
127.48	123.95	771208	6988
127.45	123.92	778196	1635
127.43	123.91	779831	28
127.36	123.84	779859	573
127.35	123.83	780432	3679
127.25	123.73	784111	1
127.23	123.71	784112	456
127.22	123.70	784568	1884
127.21	123.69	786452	1
127.15	123.63	786453	4304
127.14	123.62	790757	1052
127.11	123.59	791809	3217
127.09	123.57	795026	317
