-log10pvalue	-log10qvalue	rank	basepairs
163.34	159.36	271436	2
163.32	159.34	271438	50
163.24	159.26	271488	8
163.21	159.23	271496	25
163.19	159.21	271521	15
163.18	159.20	271536	180
163.16	159.18	271716	27
163.12	159.14	271743	40
163.11	159.13	271783	114
163.10	159.12	271897	3
163.09	159.11	271900	8
163.08	159.10	271908	131
163.06	159.08	272039	375
163.01	159.03	272414	1
163.00	159.02	272415	202
162.97	158.99	272617	218
162.94	158.96	272835	336
162.93	158.95	273171	356
162.91	158.93	273527	399
162.88	158.90	273926	3
162.87	158.89	273929	1
162.83	158.85	273930	343
162.81	158.83	274273	23
162.79	158.81	274296	2
162.77	158.79	274298	90
162.75	158.77	274388	3
162.74	158.76	274391	5
162.66	158.68	274396	156
162.65	158.67	274552	29
162.62	158.64	274581	4
162.56	158.58	274585	4
162.54	158.56	274589	187
162.53	158.55	274776	8
162.47	158.49	274784	4
162.44	158.46	274788	610
162.41	158.43	275398	29
162.40	158.42	275427	2562
162.38	158.41	277989	1375
162.37	158.40	279364	399
162.36	158.39	279763	6942
162.35	158.39	286705	334
162.34	158.38	287039	2866
162.33	158.38	289905	1
162.30	158.35	289906	1134
162.22	158.27	291040	3046
162.19	158.24	294086	2
162.18	158.23	294088	1
162.16	158.21	294089	68
162.15	158.20	294157	72
162.12	158.17	294229	5
162.06	158.11	294234	1
162.02	158.07	294235	164
161.97	158.02	294399	5
161.94	157.99	294404	1452
161.91	157.96	295856	2718
161.87	157.93	298574	13
161.85	157.91	298587	6
161.84	157.90	298593	6
161.83	157.89	298599	500
161.80	157.86	299099	1331
161.78	157.84	300430	767
161.77	157.83	301197	362
161.74	157.80	301559	4
161.71	157.77	301563	14
161.69	157.75	301577	71
161.66	157.72	301648	2
161.63	157.69	301650	150
161.60	157.66	301800	2
161.59	157.65	301802	4
161.57	157.63	301806	9
161.55	157.61	301815	3
161.53	157.59	301818	1
161.52	157.58	301819	8
161.51	157.57	301827	1
161.50	157.56	301828	184
161.47	157.53	302012	4
161.38	157.44	302016	167
161.36	157.42	302183	7
161.34	157.40	302190	23
161.30	157.36	302213	396
161.29	157.35	302609	208
161.24	157.30	302817	429
161.22	157.28	303246	615
161.19	157.26	303861	745
161.18	157.25	304606	4
161.13	157.20	304610	41
161.08	157.15	304651	21
161.02	157.09	304672	75
161.00	157.07	304747	3
160.97	157.04	304750	78
160.96	157.03	304828	1
160.94	157.01	304829	1
160.90	156.97	304830	17
160.87	156.94	304847	4
160.85	156.92	304851	228
160.84	156.91	305079	4
160.81	156.88	305083	1057
160.78	156.85	306140	435
160.77	156.84	306575	17
160.75	156.82	306592	224
160.71	156.78	306816	1
160.68	156.75	306817	1178
160.66	156.73	307995	401
160.65	156.72	308396	2620
160.63	156.71	311016	930
160.61	156.69	311946	2974
160.59	156.67	314920	7909
160.57	156.66	322829	3389
160.56	156.66	326218	5
160.54	156.64	326223	5
160.51	156.61	326228	17
160.47	156.57	326245	121
160.41	156.51	326366	3
160.40	156.50	326369	6
160.38	156.48	326375	2
160.37	156.47	326377	296
160.35	156.45	326673	2
160.33	156.43	326675	125
160.32	156.42	326800	13
160.31	156.41	326813	1
160.30	156.40	326814	1440
160.26	156.36	328254	23
160.25	156.35	328277	1
160.21	156.31	328278	2605
160.19	156.29	330883	1
160.18	156.28	330884	76
160.16	156.26	330960	93
160.15	156.25	331053	362
160.13	156.23	331415	1520
160.12	156.23	332935	244
160.11	156.22	333179	2
160.10	156.21	333181	3
160.08	156.19	333184	380
160.07	156.18	333564	311
160.06	156.17	333875	8
160.05	156.16	333883	3
160.04	156.15	333886	837
160.03	156.14	334723	3
159.96	156.07	334726	74
159.84	155.95	334800	48
159.82	155.93	334848	9
159.81	155.92	334857	159
159.76	155.87	335016	6
159.74	155.85	335022	1
159.72	155.83	335023	2
159.69	155.80	335025	3
159.68	155.79	335028	202
159.66	155.77	335230	123
159.65	155.76	335353	444
159.63	155.74	335797	29
159.60	155.71	335826	34
159.58	155.69	335860	257
159.54	155.65	336117	364
159.51	155.62	336481	353
159.50	155.61	336834	8
159.47	155.58	336842	642
159.46	155.57	337484	471
159.44	155.55	337955	33
159.41	155.52	337988	7
159.38	155.49	337995	2
159.37	155.48	337997	2
159.36	155.47	337999	50
159.30	155.41	338049	119
159.26	155.37	338168	451
159.25	155.36	338619	2
159.24	155.35	338621	1175
159.22	155.33	339796	1
159.19	155.30	339797	2
159.18	155.29	339799	5
159.16	155.27	339804	245
159.15	155.26	340049	12
159.13	155.24	340061	17
159.11	155.22	340078	76
159.09	155.20	340154	1
159.08	155.19	340155	2
159.07	155.18	340157	700
159.05	155.17	340857	194
158.96	155.08	341051	432
158.93	155.05	341483	470
158.91	155.03	341953	6817
158.88	155.01	348770	3798
158.83	154.96	352568	8203
158.81	154.95	360771	292
158.79	154.93	361063	109
158.77	154.91	361172	6
158.69	154.83	361178	128
158.68	154.82	361306	61
158.66	154.80	361367	1590
158.63	154.77	362957	137
158.55	154.69	363094	2
158.53	154.67	363096	3
158.52	154.66	363099	2996
158.50	154.65	366095	8
158.47	154.62	366103	1713
158.41	154.56	367816	264
158.38	154.53	368080	510
158.35	154.50	368590	446
158.33	154.48	369036	437
158.31	154.46	369473	475
158.30	154.45	369948	406
158.29	154.44	370354	124
158.28	154.43	370478	1
158.25	154.40	370479	1
158.22	154.37	370480	1
158.21	154.36	370481	1
158.19	154.34	370482	27
158.16	154.31	370509	1
158.13	154.28	370510	401
158.08	154.23	370911	9
158.06	154.21	370920	466
158.00	154.15	371386	7
157.99	154.14	371393	283
157.97	154.12	371676	36
157.94	154.09	371712	13
157.93	154.08	371725	1
157.91	154.06	371726	14
157.90	154.05	371740	19
157.88	154.03	371759	291
157.85	154.00	372050	7
157.81	153.96	372057	1
157.80	153.95	372058	355
157.79	153.94	372413	42
157.78	153.93	372455	419
157.76	153.91	372874	11
157.75	153.90	372885	440
157.74	153.90	373325	519
157.72	153.88	373844	692
157.71	153.87	374536	52
157.66	153.82	374588	1386
157.62	153.78	375974	96
157.59	153.75	376070	55
157.56	153.72	376125	1
157.55	153.71	376126	5
157.49	153.65	376131	16
157.47	153.63	376147	297
157.46	153.62	376444	780
157.40	153.56	377224	37
157.38	153.54	377261	1
157.36	153.52	377262	5
157.35	153.51	377267	163
157.29	153.45	377430	35
157.27	153.43	377465	3846
157.26	153.42	381311	460
157.24	153.40	381771	366
157.22	153.39	382137	144
157.19	153.36	382281	441
157.18	153.35	382722	491
157.16	153.33	383213	3145
157.15	153.32	386358	3856
157.13	153.30	390214	5
157.12	153.29	390219	1
157.11	153.28	390220	136
157.07	153.24	390356	8840
157.04	153.22	399196	1
157.03	153.21	399197	1754
157.02	153.21	400951	19
156.96	153.15	400970	155
156.91	153.10	401125	1
156.88	153.07	401126	4
156.86	153.05	401130	76
156.83	153.02	401206	5
156.82	153.01	401211	3086
156.81	153.00	404297	2024
156.78	152.97	406321	9
156.77	152.96	406330	7
156.76	152.95	406337	5
156.72	152.91	406342	298
156.69	152.88	406640	10
156.68	152.87	406650	1
156.65	152.84	406651	24
156.63	152.82	406675	906
156.62	152.81	407581	107
156.59	152.78	407688	642
156.58	152.77	408330	627
156.57	152.76	408957	396
156.54	152.74	409353	17
156.53	152.73	409370	29
156.52	152.72	409399	13
156.50	152.70	409412	8
156.47	152.67	409420	461
156.44	152.64	409881	261
156.43	152.63	410142	3
156.40	152.60	410145	2
156.32	152.52	410147	35
156.30	152.50	410182	293
156.29	152.49	410475	9
156.26	152.46	410484	2
156.22	152.42	410486	565
156.19	152.39	411051	1
156.18	152.38	411052	296
156.13	152.33	411348	7
156.12	152.32	411355	21
156.09	152.29	411376	1884
156.07	152.27	413260	88
156.03	152.23	413348	786
155.99	152.19	414134	787
155.97	152.17	414921	60
155.96	152.16	414981	1
155.94	152.14	414982	107
155.93	152.13	415089	12
155.86	152.06	415101	955
155.85	152.05	416056	4
155.84	152.04	416060	3
155.83	152.03	416063	5
155.79	151.99	416068	241
155.76	151.96	416309	171
155.68	151.88	416480	426
155.66	151.86	416906	286
155.65	151.85	417192	1
155.63	151.83	417193	4436
155.60	151.81	421629	10
155.59	151.80	421639	7
155.55	151.76	421646	400
155.47	151.68	422046	492
155.44	151.65	422538	3621
155.43	151.64	426159	4383
155.41	151.63	430542	434
155.40	151.62	430976	1817
155.38	151.60	432793	67
155.37	151.59	432860	25
155.35	151.57	432885	6
155.31	151.53	432891	9757
155.28	151.51	442648	156
155.24	151.47	442804	17
155.19	151.42	442821	16
155.16	151.39	442837	11
155.15	151.38	442848	2212
155.13	151.36	445060	3214
155.08	151.31	448274	53
155.05	151.28	448327	243
155.04	151.27	448570	10
155.02	151.25	448580	355
154.94	151.18	448935	79
154.93	151.17	449014	338
154.90	151.14	449352	612
154.88	151.12	449964	517
154.87	151.11	450481	662
154.84	151.08	451143	996
154.83	151.07	452139	1
154.79	151.03	452140	5
154.77	151.01	452145	219
154.76	151.00	452364	1
154.74	150.98	452365	1
154.72	150.96	452366	7
154.71	150.95	452373	653
154.68	150.92	453026	3
154.66	150.90	453029	10
154.62	150.86	453039	318
154.59	150.83	453357	1
154.58	150.82	453358	1
154.56	150.80	453359	43
154.55	150.79	453402	74
154.53	150.77	453476	1
154.52	150.76	453477	2002
154.51	150.75	455479	4
154.49	150.73	455483	305
154.46	150.70	455788	16
154.43	150.67	455804	44
154.41	150.65	455848	1
154.38	150.62	455849	326
154.36	150.60	456175	3
154.34	150.58	456178	2
154.32	150.56	456180	2
154.31	150.55	456182	505
154.30	150.54	456687	131
154.29	150.53	456818	5
154.28	150.52	456823	583
154.27	150.51	457406	654
154.26	150.50	458060	1336
154.22	150.47	459396	5
154.21	150.46	459401	1
154.16	150.41	459402	102
154.13	150.38	459504	451
154.11	150.36	459955	281
154.08	150.33	460236	2
154.06	150.31	460238	2
154.05	150.30	460240	3
153.99	150.24	460243	4963
153.97	150.22	465206	321
153.96	150.21	465527	11
153.94	150.19	465538	1
153.91	150.16	465539	11
153.90	150.15	465550	58
153.87	150.12	465608	6
153.85	150.10	465614	401
153.78	150.03	466015	2251
153.77	150.02	468266	486
153.76	150.01	468752	7
153.72	149.97	468759	37
153.71	149.96	468796	7916
153.69	149.95	476712	613
153.68	149.94	477325	380
153.66	149.92	477705	3
153.63	149.89	477708	56
153.62	149.88	477764	22
153.61	149.87	477786	6
153.60	149.86	477792	168
153.56	149.82	477960	10014
153.51	149.78	487974	289
153.49	149.76	488263	2359
153.44	149.71	490622	3349
153.43	149.71	493971	2
153.41	149.69	493973	1
153.40	149.68	493974	1
153.34	149.62	493975	1
153.32	149.60	493976	1001
153.29	149.57	494977	68
153.27	149.55	495045	1
153.25	149.53	495046	30
153.22	149.50	495076	329
153.21	149.49	495405	710
153.16	149.44	496115	2
153.15	149.43	496117	573
153.13	149.41	496690	515
153.11	149.39	497205	459
153.10	149.38	497664	891
153.09	149.37	498555	2
153.05	149.33	498557	3
153.03	149.31	498560	84
153.02	149.30	498644	4
153.00	149.28	498648	4
152.96	149.24	498652	2143
152.94	149.22	500795	308
152.91	149.19	501103	1
152.88	149.16	501104	25
152.84	149.12	501129	152
152.80	149.08	501281	300
152.79	149.07	501581	47
152.76	149.04	501628	1
152.74	149.02	501629	2
152.69	148.97	501631	406
152.66	148.94	502037	1170
152.63	148.91	503207	1
152.61	148.89	503208	138
152.60	148.88	503346	560
152.57	148.86	503906	527
152.55	148.84	504433	587
152.54	148.83	505020	766
152.53	148.82	505786	303
152.51	148.80	506089	1
152.50	148.79	506090	1
152.47	148.76	506091	1
152.44	148.73	506092	10
152.43	148.72	506102	254
152.41	148.70	506356	44
152.38	148.67	506400	4
152.36	148.65	506404	5203
152.35	148.64	511607	1
152.34	148.63	511608	1
152.33	148.62	511609	14
152.32	148.61	511623	65
152.30	148.59	511688	2
152.28	148.57	511690	299
152.27	148.56	511989	2
152.26	148.55	511991	20
152.24	148.53	512011	2
152.18	148.47	512013	35
152.16	148.45	512048	355
152.15	148.44	512403	2476
152.11	148.40	514879	141
152.08	148.37	515020	5
152.06	148.35	515025	536
152.02	148.32	515561	1
152.01	148.31	515562	32
151.99	148.29	515594	4289
151.97	148.27	519883	4553
151.94	148.24	524436	1193
151.93	148.23	525629	179
151.90	148.20	525808	1
151.87	148.17	525809	33
151.84	148.14	525842	2621
151.81	148.12	528463	10875
151.79	148.10	539338	1
151.77	148.08	539339	3651
151.75	148.07	542990	630
151.72	148.04	543620	91
151.69	148.01	543711	890
151.63	147.95	544601	474
151.61	147.93	545075	37
151.54	147.86	545112	2
151.53	147.85	545114	1
151.52	147.84	545115	419
151.47	147.79	545534	7
151.44	147.76	545541	602
151.43	147.75	546143	256
151.41	147.73	546399	13
151.40	147.72	546412	6
151.38	147.70	546418	3413
151.37	147.69	549831	582
151.31	147.63	550413	2
151.27	147.59	550415	32
151.26	147.58	550447	329
151.22	147.54	550776	5
151.18	147.50	550781	91
151.16	147.48	550872	15
151.15	147.47	550887	71
151.12	147.44	550958	3
151.11	147.43	550961	289
151.07	147.39	551250	1
151.06	147.38	551251	1340
151.03	147.36	552591	14
151.02	147.35	552605	658
150.99	147.32	553263	412
150.97	147.30	553675	6
150.94	147.27	553681	193
150.90	147.23	553874	549
150.83	147.16	554423	576
150.82	147.15	554999	3
150.80	147.13	555002	1244
150.76	147.09	556246	237
150.75	147.08	556483	5
150.74	147.07	556488	27
150.72	147.05	556515	5502
150.71	147.04	562017	1
150.69	147.02	562018	9
150.66	146.99	562027	78
150.60	146.93	562105	415
150.58	146.91	562520	1
150.53	146.86	562521	2450
150.51	146.85	564971	1
150.47	146.81	564972	454
150.44	146.78	565426	404
150.41	146.75	565830	1
150.40	146.74	565831	32
150.36	146.70	565863	490
150.34	146.68	566353	1
150.31	146.65	566354	80
150.28	146.62	566434	4634
150.26	146.60	571068	231
150.25	146.59	571299	4486
150.22	146.56	575785	622
150.21	146.55	576407	705
150.19	146.53	577112	3778
150.18	146.53	580890	738
150.15	146.50	581628	3
150.11	146.46	581631	1
150.09	146.44	581632	3803
150.07	146.42	585435	3
150.06	146.41	585438	11597
150.04	146.40	597035	1
150.01	146.37	597036	123
150.00	146.36	597159	6
149.97	146.33	597165	165
149.94	146.30	597330	397
149.93	146.29	597727	224
149.91	146.27	597951	2
149.88	146.24	597953	1
149.84	146.20	597954	2622
149.82	146.18	600576	386
149.80	146.16	600962	13
149.79	146.15	600975	20
149.77	146.13	600995	271
149.75	146.11	601266	6
149.72	146.08	601272	632
149.69	146.05	601904	91
149.66	146.02	601995	526
149.63	145.99	602521	1287
149.60	145.96	603808	1
149.59	145.95	603809	335
149.55	145.91	604144	4
149.52	145.88	604148	23
149.49	145.85	604171	55
149.47	145.83	604226	2042
149.43	145.80	606268	336
149.41	145.78	606604	4
149.38	145.75	606608	3
149.37	145.74	606611	4
149.36	145.73	606615	2
149.34	145.71	606617	19
149.32	145.69	606636	2
149.30	145.67	606638	431
149.29	145.66	607069	23
149.28	145.65	607092	129
149.27	145.64	607221	2
149.26	145.63	607223	8
149.22	145.59	607231	28
149.19	145.56	607259	596
149.16	145.53	607855	1
149.12	145.49	607856	630
149.10	145.47	608486	5800
149.09	145.46	614286	289
149.07	145.44	614575	426
149.06	145.43	615001	895
149.04	145.41	615896	1
149.02	145.39	615897	63
148.97	145.34	615960	1
148.94	145.31	615961	1
148.93	145.30	615962	363
148.91	145.28	616325	3063
148.90	145.28	619388	80
148.85	145.23	619468	1
148.80	145.18	619469	182
148.79	145.17	619651	10
148.78	145.16	619661	408
148.74	145.12	620069	1
148.69	145.07	620070	1014
148.66	145.04	621084	506
148.62	145.00	621590	30
148.61	144.99	621620	681
148.60	144.98	622301	199
148.57	144.95	622500	4936
148.55	144.93	627436	3024
148.53	144.91	630460	4747
148.52	144.91	635207	1
148.51	144.90	635208	901
148.47	144.86	636109	1024
148.41	144.80	637133	4192
148.40	144.79	641325	1
148.36	144.75	641326	8
148.35	144.74	641334	36
148.34	144.73	641370	4
148.33	144.72	641374	1
148.32	144.71	641375	11970
148.31	144.71	653345	1
148.29	144.69	653346	2
148.28	144.68	653348	3011
148.26	144.66	656359	367
148.22	144.62	656726	6
148.21	144.61	656732	2
148.19	144.59	656734	57
148.18	144.58	656791	10
148.16	144.56	656801	1
148.15	144.55	656802	3
148.13	144.53	656805	396
148.11	144.51	657201	217
148.10	144.50	657418	1
148.09	144.49	657419	21
148.05	144.45	657440	36
148.03	144.43	657476	605
148.01	144.41	658081	2
148.00	144.40	658083	27
147.94	144.34	658110	604
147.93	144.33	658714	662
147.91	144.31	659376	1688
147.88	144.28	661064	1591
147.87	144.27	662655	1
147.86	144.26	662656	22
147.85	144.25	662678	55
147.84	144.24	662733	5
147.75	144.15	662738	380
147.74	144.14	663118	7
147.66	144.06	663125	1
147.63	144.03	663126	31
147.62	144.02	663157	181
147.61	144.01	663338	452
147.59	144.00	663790	6
147.49	143.90	663796	739
147.47	143.88	664535	6212
147.44	143.85	670747	13
147.43	143.84	670760	1
147.41	143.82	670761	1309
147.38	143.79	672070	67
147.35	143.76	672137	453
147.33	143.74	672590	773
147.30	143.71	673363	3005
147.29	143.70	676368	8
147.25	143.66	676376	300
147.21	143.62	676676	978
147.19	143.60	677654	15
147.16	143.57	677669	16
147.13	143.54	677685	148
147.09	143.50	677833	421
147.05	143.46	678254	686
147.04	143.45	678940	23
147.03	143.44	678963	288
147.02	143.44	679251	3
147.01	143.43	679254	144
147.00	143.42	679398	43
146.97	143.39	679441	4
146.96	143.38	679445	629
146.93	143.35	680074	228
146.91	143.33	680302	3362
146.87	143.29	683664	23
146.86	143.28	683687	5473
146.85	143.27	689160	2
146.82	143.24	689162	5119
146.79	143.21	694281	826
146.77	143.20	695107	1
146.76	143.19	695108	964
146.75	143.18	696072	4208
146.72	143.15	700280	3288
146.71	143.14	703568	7
146.69	143.12	703575	11
146.66	143.09	703586	169
146.60	143.03	703755	1
146.59	143.02	703756	2
146.58	143.01	703758	13125
146.56	143.00	716883	8
146.55	142.99	716891	2
146.54	142.98	716893	19
146.47	142.91	716912	3
146.44	142.88	716915	848
146.41	142.85	717763	8
146.38	142.82	717771	863
146.33	142.77	718634	576
146.31	142.75	719210	3
146.30	142.74	719213	1805
146.27	142.71	721018	60
146.25	142.69	721078	328
146.24	142.68	721406	756
146.22	142.66	722162	2
146.19	142.63	722164	864
146.16	142.60	723028	708
146.13	142.57	723736	9
146.09	142.53	723745	94
146.08	142.52	723839	4
146.07	142.51	723843	415
146.02	142.46	724258	15
145.99	142.43	724273	19
145.97	142.41	724292	186
145.93	142.37	724478	12
145.91	142.35	724490	427
145.88	142.32	724917	336
145.85	142.29	725253	6667
145.82	142.27	731920	11
145.80	142.25	731931	832
145.79	142.24	732763	1
145.78	142.23	732764	1
145.76	142.21	732765	274
145.75	142.20	733039	1
145.74	142.19	733040	5
145.72	142.17	733045	104
145.71	142.16	733149	1149
145.69	142.14	734298	3814
145.68	142.13	738112	42
145.66	142.11	738154	9
145.63	142.08	738163	710
145.62	142.07	738873	3
145.60	142.05	738876	830
145.59	142.04	739706	416
145.57	142.02	740122	304
145.54	141.99	740426	20
145.53	141.98	740446	1
145.51	141.96	740447	128
145.50	141.95	740575	161
145.49	141.94	740736	811
145.43	141.88	741547	1
145.41	141.86	741548	431
145.38	141.83	741979	45
145.36	141.81	742024	2
145.35	141.80	742026	1
145.34	141.79	742027	1
145.30	141.75	742028	1
145.28	141.73	742029	240
145.27	141.72	742269	4309
145.26	141.72	746578	32
145.24	141.70	746610	131
145.22	141.68	746741	3
145.19	141.65	746744	7
145.18	141.64	746751	3458
145.16	141.62	750209	5535
145.12	141.58	755744	3
145.10	141.56	755747	5345
145.09	141.55	761092	47
145.08	141.54	761139	5289
145.07	141.54	766428	31
145.06	141.53	766459	6
145.03	141.50	766465	1090
144.99	141.46	767555	35
144.97	141.44	767590	2
144.96	141.43	767592	1
144.94	141.41	767593	5
144.90	141.37	767598	448
144.87	141.34	768046	2
144.86	141.33	768048	950
144.85	141.32	768998	13462
144.84	141.32	782460	33
144.82	141.30	782493	88
144.81	141.29	782581	1
144.80	141.28	782582	281
144.76	141.24	782863	1
144.75	141.23	782864	506
144.71	141.19	783370	1812
144.69	141.17	785182	117
144.68	141.16	785299	8
144.65	141.13	785307	25
144.63	141.11	785332	823
144.59	141.07	786155	330
144.58	141.06	786485	3
144.57	141.05	786488	1
144.56	141.04	786489	79
144.54	141.02	786568	882
144.52	141.00	787450	12
144.50	140.98	787462	3
144.47	140.95	787465	700
144.44	140.92	788165	741
144.41	140.89	788906	24
144.40	140.88	788930	361
144.38	140.86	789291	7
144.37	140.85	789298	336
144.36	140.84	789634	18
144.34	140.82	789652	18
144.32	140.80	789670	215
144.31	140.79	789885	52
144.24	140.72	789937	418
144.22	140.70	790355	8477
144.21	140.70	798832	25
144.15	140.64	798857	407
144.11	140.60	799264	873
144.10	140.59	800137	322
144.09	140.58	800459	3266
144.04	140.53	803725	3
144.02	140.51	803728	1
144.01	140.50	803729	135
144.00	140.49	803864	852
143.99	140.48	804716	3
143.97	140.46	804719	2
143.96	140.45	804721	2
143.94	140.43	804723	2
143.93	140.42	804725	829
143.91	140.40	805554	1160
143.88	140.37	806714	2
143.87	140.36	806716	807
143.85	140.34	807523	120
143.78	140.27	807643	1
143.77	140.26	807644	54
