-log10pvalue	-log10qvalue	rank	basepairs
212.40	207.77	60905	1
212.36	207.73	60906	3
212.35	207.72	60909	113
212.32	207.69	61022	163
212.25	207.62	61185	590
212.21	207.58	61775	23
212.14	207.51	61798	653
212.11	207.49	62451	80
212.10	207.48	62531	15
212.09	207.47	62546	418
212.06	207.44	62964	23
211.98	207.36	62987	14
211.97	207.35	63001	6
211.94	207.32	63007	5
211.87	207.25	63012	5
211.85	207.23	63017	129
211.83	207.21	63146	42
211.82	207.20	63188	68
211.80	207.18	63256	24
211.79	207.17	63280	47
211.77	207.15	63327	1
211.74	207.12	63328	1
211.73	207.11	63329	154
211.71	207.10	63483	45
211.65	207.04	63528	1398
211.64	207.04	64926	18
211.62	207.02	64944	1
211.58	206.98	64945	129
211.57	206.97	65074	13
211.55	206.95	65087	55
211.49	206.89	65142	63
211.45	206.85	65205	1
211.44	206.84	65206	5
211.41	206.81	65211	209
211.39	206.79	65420	326
211.35	206.75	65746	64
211.34	206.74	65810	12
211.33	206.73	65822	66
211.25	206.65	65888	1
211.24	206.64	65889	1
211.21	206.61	65890	1
211.20	206.60	65891	1
211.18	206.58	65892	324
211.16	206.56	66216	6
211.14	206.54	66222	21
211.13	206.53	66243	5
211.11	206.51	66248	86
211.10	206.50	66334	88
211.02	206.43	66422	51
211.01	206.42	66473	62
210.92	206.33	66535	1
210.91	206.32	66536	15
210.82	206.23	66551	99
210.80	206.21	66650	4
210.75	206.16	66654	733
210.73	206.14	67387	72
210.71	206.12	67459	346
210.68	206.09	67805	117
210.66	206.08	67922	198
210.56	205.98	68120	118
210.54	205.96	68238	706
210.52	205.94	68944	5
210.51	205.93	68949	1
210.49	205.91	68950	8
210.48	205.90	68958	17
210.43	205.85	68975	3
210.40	205.82	68978	20
210.38	205.80	68998	1
210.37	205.79	68999	723
210.34	205.77	69722	480
210.33	205.76	70202	1
210.31	205.74	70203	109
210.30	205.73	70312	29
210.27	205.70	70341	4
210.26	205.69	70345	19
210.24	205.67	70364	134
210.23	205.66	70498	2
210.21	205.64	70500	10
210.20	205.63	70510	66
210.18	205.61	70576	5
210.16	205.59	70581	24
210.11	205.54	70605	1
210.08	205.51	70606	33
210.07	205.50	70639	146
210.06	205.49	70785	5
210.01	205.44	70790	43
209.96	205.39	70833	266
209.95	205.38	71099	3
209.94	205.37	71102	1
209.91	205.34	71103	3
209.90	205.33	71106	60
209.88	205.32	71166	1
209.87	205.31	71167	1
209.84	205.28	71168	1480
209.83	205.27	72648	57
209.80	205.24	72705	4
209.79	205.23	72709	131
209.77	205.22	72840	2
209.74	205.19	72842	3
209.70	205.15	72845	375
209.67	205.12	73220	75
209.64	205.09	73295	117
209.63	205.08	73412	4
209.61	205.06	73416	11
209.60	205.05	73427	59
209.59	205.04	73486	3
209.58	205.03	73489	1
209.55	205.00	73490	304
209.53	204.98	73794	63
209.51	204.96	73857	1
209.46	204.91	73858	4
209.43	204.88	73862	7
209.41	204.86	73869	30
209.40	204.85	73899	1
209.33	204.78	73900	103
209.31	204.76	74003	1
209.29	204.74	74004	81
209.28	204.73	74085	46
209.26	204.71	74131	14
209.25	204.70	74145	85
209.19	204.64	74230	27
209.12	204.57	74257	6
209.08	204.53	74263	1
209.05	204.50	74264	17
209.04	204.49	74281	114
209.01	204.46	74395	162
209.00	204.46	74557	605
208.96	204.42	75162	817
208.92	204.38	75979	1
208.91	204.37	75980	108
208.90	204.36	76088	36
208.86	204.32	76124	1
208.84	204.30	76125	752
208.79	204.26	76877	1
208.76	204.23	76878	153
208.71	204.18	77031	9
208.70	204.17	77040	17
208.69	204.16	77057	7
208.68	204.15	77064	18
208.67	204.14	77082	115
208.62	204.09	77197	2
208.60	204.07	77199	553
208.59	204.06	77752	766
208.58	204.06	78518	1
208.57	204.05	78519	74
208.55	204.03	78593	35
208.54	204.02	78628	56
208.52	204.00	78684	2
208.51	203.99	78686	80
208.45	203.93	78766	19
208.37	203.85	78785	11
208.35	203.83	78796	41
208.34	203.82	78837	42
208.32	203.80	78879	49
208.29	203.77	78928	110
208.22	203.70	79038	107
208.20	203.68	79145	175
208.17	203.65	79320	2
208.15	203.63	79322	4
208.11	203.59	79326	74
208.09	203.57	79400	1
208.03	203.51	79401	1549
208.02	203.51	80950	459
208.00	203.49	81409	113
207.99	203.48	81522	2
207.96	203.45	81524	1
207.94	203.43	81525	1
207.93	203.42	81526	94
207.92	203.41	81620	361
207.87	203.37	81981	162
207.85	203.35	82143	50
207.83	203.33	82193	1
207.76	203.26	82194	17
207.73	203.23	82211	72
207.70	203.20	82283	1
207.68	203.18	82284	28
207.67	203.17	82312	12
207.61	203.11	82324	19
207.59	203.09	82343	5
207.55	203.05	82348	117
207.54	203.04	82465	60
207.49	202.99	82525	203
207.48	202.98	82728	47
207.47	202.97	82775	23
207.44	202.94	82798	12
207.39	202.89	82810	2
207.38	202.88	82812	1
207.35	202.85	82813	190
207.30	202.80	83003	2
207.29	202.79	83005	499
207.27	202.77	83504	100
207.25	202.76	83604	159
207.23	202.74	83763	4
207.21	202.72	83767	14
207.20	202.71	83781	4
207.17	202.68	83785	12
207.16	202.67	83797	865
207.15	202.66	84662	906
207.14	202.66	85568	12
207.12	202.64	85580	3
207.11	202.63	85583	101
207.05	202.57	85684	2
207.04	202.56	85686	18
207.02	202.54	85704	2
207.01	202.53	85706	1
206.97	202.49	85707	165
206.94	202.46	85872	70
206.88	202.40	85942	11
206.87	202.39	85953	621
206.86	202.38	86574	12
206.84	202.36	86586	49
206.82	202.34	86635	704
206.79	202.31	87339	64
206.74	202.26	87403	32
206.73	202.25	87435	51
206.71	202.24	87486	127
206.67	202.20	87613	7
206.61	202.14	87620	57
206.56	202.09	87677	4
206.53	202.06	87681	2
206.51	202.04	87683	151
206.50	202.03	87834	1
206.48	202.01	87835	3
206.47	202.00	87838	98
206.46	201.99	87936	5
206.44	201.97	87941	172
206.43	201.96	88113	12
206.39	201.92	88125	29
206.35	201.88	88154	471
206.34	201.87	88625	4
206.30	201.83	88629	398
206.29	201.82	89027	3
206.27	201.80	89030	4
206.26	201.79	89034	2
206.23	201.76	89036	1687
206.22	201.76	90723	106
206.21	201.75	90829	12
206.20	201.74	90841	91
206.17	201.71	90932	14
206.10	201.64	90946	265
206.09	201.63	91211	5
206.06	201.60	91216	9
206.05	201.59	91225	2
205.96	201.50	91227	66
205.94	201.48	91293	96
205.93	201.47	91389	2
205.92	201.46	91391	1
205.87	201.41	91392	1
205.84	201.38	91393	4
205.80	201.34	91397	91
205.78	201.32	91488	110
205.77	201.31	91598	3
205.76	201.30	91601	46
205.75	201.30	91647	1
205.73	201.28	91648	128
205.71	201.26	91776	3
205.70	201.25	91779	249
205.69	201.24	92028	61
205.62	201.17	92089	12
205.61	201.16	92101	1
205.60	201.15	92102	1
205.59	201.14	92103	498
205.55	201.10	92601	6
205.54	201.09	92607	163
205.47	201.02	92770	135
205.45	201.00	92905	946
205.41	200.97	93851	73
205.38	200.94	93924	125
205.37	200.93	94049	896
205.34	200.90	94945	3
205.33	200.89	94948	1
205.32	200.88	94949	150
205.28	200.84	95099	2
205.26	200.82	95101	1
205.19	200.75	95102	8
205.18	200.74	95110	185
205.15	200.71	95295	37
205.14	200.70	95332	87
205.13	200.69	95419	799
205.07	200.64	96218	4
205.05	200.62	96222	898
205.04	200.61	97120	98
205.01	200.58	97218	2
204.98	200.55	97220	1
204.97	200.54	97221	12
204.96	200.53	97233	1
204.95	200.52	97234	1
204.93	200.50	97235	1
204.91	200.48	97236	157
204.89	200.46	97393	40
204.88	200.45	97433	3
204.84	200.41	97436	6
204.74	200.31	97442	29
204.73	200.30	97471	244
204.71	200.28	97715	4
204.69	200.26	97719	1
204.68	200.25	97720	660
204.67	200.25	98380	505
204.63	200.21	98885	2
204.54	200.12	98887	1
204.52	200.10	98888	3
204.50	200.08	98891	21
204.48	200.06	98912	3
204.47	200.05	98915	81
204.46	200.04	98996	4
204.45	200.03	99000	49
204.43	200.01	99049	1951
204.36	199.95	101000	16
204.35	199.94	101016	85
204.33	199.92	101101	180
204.26	199.85	101281	6
204.24	199.83	101287	23
204.15	199.74	101310	163
204.10	199.69	101473	1
204.09	199.68	101474	8
204.08	199.67	101482	15
204.06	199.65	101497	370
204.05	199.64	101867	17
204.01	199.60	101884	116
203.99	199.58	102000	2
203.98	199.57	102002	272
203.92	199.51	102274	1
203.91	199.50	102275	1
203.89	199.48	102276	595
203.88	199.48	102871	1
203.86	199.46	102872	1
203.81	199.41	102873	46
203.76	199.36	102919	1164
203.75	199.35	104083	19
203.69	199.29	104102	269
203.68	199.28	104371	1
203.67	199.27	104372	66
203.66	199.26	104438	3
203.65	199.25	104441	1
203.63	199.23	104442	139
203.60	199.20	104581	34
203.59	199.19	104615	942
203.57	199.18	105557	50
203.54	199.15	105607	120
203.53	199.14	105727	2
203.50	199.11	105729	4
203.47	199.08	105733	3
203.46	199.07	105736	3
203.42	199.03	105739	77
203.40	199.01	105816	1134
203.39	199.00	106950	9
203.31	198.92	106959	1
203.30	198.91	106960	1
203.29	198.90	106961	126
203.28	198.89	107087	1128
203.27	198.89	108215	22
203.25	198.87	108237	2
203.19	198.81	108239	2
203.18	198.80	108241	3
203.17	198.79	108244	35
203.16	198.78	108279	3
203.12	198.74	108282	131
203.11	198.73	108413	10
203.09	198.71	108423	3
203.06	198.68	108426	455
203.00	198.62	108881	614
202.99	198.61	109495	3
202.98	198.60	109498	4
202.97	198.59	109502	42
202.96	198.58	109544	186
202.93	198.55	109730	66
202.92	198.54	109796	152
202.91	198.53	109948	3
202.84	198.46	109951	5
202.80	198.42	109956	35
202.79	198.41	109991	17
202.76	198.38	110008	1
202.74	198.36	110009	94
202.72	198.34	110103	1
202.70	198.32	110104	1
202.67	198.29	110105	24
202.65	198.27	110129	146
202.64	198.27	110275	6
202.63	198.26	110281	1877
202.61	198.24	112158	87
202.57	198.20	112245	172
202.54	198.17	112417	15
202.52	198.15	112432	42
202.46	198.09	112474	3
202.44	198.07	112477	1
202.43	198.06	112478	8
202.42	198.05	112486	147
202.41	198.04	112633	373
202.36	198.00	113006	162
202.34	197.98	113168	16
202.33	197.97	113184	95
202.26	197.90	113279	11
202.24	197.88	113290	169
202.23	197.87	113459	160
202.22	197.86	113619	1
202.20	197.84	113620	53
202.19	197.83	113673	572
202.15	197.79	114245	1
202.09	197.73	114246	233
202.07	197.71	114479	1489
201.99	197.64	115968	51
201.97	197.62	116019	7
201.94	197.59	116026	152
201.93	197.58	116178	66
201.92	197.57	116244	190
201.91	197.56	116434	1
201.89	197.54	116435	35
201.87	197.52	116470	161
201.86	197.51	116631	6
201.85	197.50	116637	7
201.84	197.49	116644	1
201.80	197.45	116645	1005
201.78	197.43	117650	2
201.75	197.40	117652	6
201.74	197.39	117658	4
201.72	197.37	117662	54
201.67	197.32	117716	909
201.65	197.31	118625	1
201.62	197.28	118626	229
201.60	197.26	118855	7
201.58	197.24	118862	28
201.54	197.20	118890	131
201.53	197.19	119021	4
201.52	197.18	119025	1155
201.51	197.17	120180	3
201.49	197.15	120183	1
201.48	197.14	120184	1
201.47	197.13	120185	10
201.45	197.11	120195	50
201.44	197.10	120245	528
201.43	197.10	120773	62
201.39	197.06	120835	5
201.34	197.01	120840	2
201.33	197.00	120842	758
201.32	196.99	121600	21
201.29	196.96	121621	5
201.26	196.93	121626	143
201.22	196.89	121769	1
201.19	196.86	121770	203
201.18	196.85	121973	3
201.17	196.84	121976	209
201.15	196.82	122185	1
201.10	196.77	122186	45
201.02	196.69	122231	71
201.00	196.67	122302	20
200.99	196.66	122322	2
200.98	196.65	122324	13
200.96	196.63	122337	1
200.89	196.56	122338	3
200.88	196.55	122341	143
200.87	196.54	122484	75
200.86	196.53	122559	229
200.85	196.52	122788	3
200.83	196.50	122791	1989
200.81	196.49	124780	229
200.80	196.48	125009	3
200.77	196.45	125012	348
200.71	196.39	125360	1
200.64	196.32	125361	31
200.63	196.31	125392	41
200.60	196.28	125433	83
200.58	196.26	125516	137
200.56	196.24	125653	10
200.55	196.23	125663	2
200.49	196.17	125665	631
200.48	196.16	126296	177
200.47	196.16	126473	147
200.46	196.15	126620	203
200.43	196.12	126823	11
200.42	196.11	126834	48
200.38	196.07	126882	1408
200.37	196.06	128290	74
200.36	196.05	128364	15
200.35	196.04	128379	147
200.30	195.99	128526	111
200.28	195.97	128637	1
200.23	195.92	128638	3
200.22	195.91	128641	21
200.20	195.89	128662	6
200.19	195.88	128668	72
200.18	195.87	128740	39
200.15	195.84	128779	221
200.11	195.80	129000	197
200.02	195.71	129197	1125
199.96	195.66	130322	5
199.95	195.65	130327	5
199.94	195.64	130332	1072
199.92	195.62	131404	70
199.91	195.61	131474	2
199.89	195.59	131476	33
199.86	195.56	131509	1
199.85	195.55	131510	22
199.84	195.54	131532	275
199.83	195.53	131807	593
199.80	195.50	132400	136
199.79	195.50	132536	10
199.76	195.47	132546	1340
199.74	195.45	133886	1
199.73	195.44	133887	87
199.71	195.42	133974	12
199.67	195.38	133986	676
199.58	195.29	134662	1
199.55	195.26	134663	38
199.54	195.25	134701	112
199.53	195.24	134813	104
199.51	195.22	134917	1
199.46	195.17	134918	27
199.45	195.16	134945	2
199.44	195.15	134947	1
199.43	195.14	134948	1
199.42	195.13	134949	422
199.40	195.11	135371	37
199.34	195.05	135408	1
199.32	195.03	135409	6
199.31	195.02	135415	221
199.30	195.02	135636	140
199.29	195.01	135776	39
199.16	194.88	135815	1
199.14	194.86	135816	1
199.13	194.85	135817	552
199.12	194.84	136369	6
199.11	194.83	136375	13
199.10	194.82	136388	207
199.09	194.81	136595	42
199.07	194.79	136637	1
199.06	194.78	136638	191
199.04	194.76	136829	2232
199.01	194.74	139061	14
198.99	194.72	139075	1
198.95	194.68	139076	1
198.93	194.66	139077	40
198.91	194.64	139117	3
198.87	194.60	139120	82
198.84	194.57	139202	264
198.80	194.53	139466	923
198.75	194.48	140389	150
198.74	194.47	140539	236
198.72	194.45	140775	6
198.71	194.44	140781	176
198.70	194.43	140957	1445
198.69	194.43	142402	17
198.65	194.39	142419	93
198.64	194.38	142512	24
198.61	194.35	142536	14
198.58	194.32	142550	2
198.57	194.31	142552	7
198.56	194.30	142559	1
198.54	194.28	142560	1
198.52	194.26	142561	1
198.51	194.25	142562	146
198.50	194.24	142708	1
198.49	194.23	142709	1
198.48	194.22	142710	1
198.47	194.21	142711	28
198.46	194.20	142739	132
198.43	194.17	142871	2
198.41	194.15	142873	69
198.39	194.13	142942	22
198.38	194.12	142964	247
198.36	194.10	143211	259
198.32	194.06	143470	32
198.26	194.00	143502	1
198.25	193.99	143503	1000
198.22	193.96	144503	1775
198.20	193.95	146278	24
198.17	193.92	146302	12
198.11	193.86	146314	4
198.08	193.83	146318	5
198.07	193.82	146323	2
198.06	193.81	146325	430
198.04	193.79	146755	6
198.02	193.77	146761	110
198.00	193.75	146871	2093
197.93	193.69	148964	16
197.89	193.65	148980	4
197.86	193.62	148984	1
197.85	193.61	148985	44
197.80	193.56	149029	133
197.79	193.55	149162	1
197.78	193.54	149163	9
197.76	193.52	149172	375
197.73	193.49	149547	1
197.71	193.47	149548	28
197.70	193.46	149576	8
197.68	193.44	149584	234
197.66	193.42	149818	261
197.61	193.37	150079	1
197.60	193.36	150080	36
197.58	193.34	150116	168
197.54	193.30	150284	69
197.50	193.26	150353	1
197.49	193.25	150354	409
197.39	193.15	150763	181
197.33	193.09	150944	221
197.32	193.08	151165	2
197.31	193.07	151167	232
197.27	193.03	151399	43
197.26	193.02	151442	1
197.25	193.01	151443	2107
197.23	193.00	153550	264
197.18	192.95	153814	1
197.16	192.93	153815	169
197.15	192.92	153984	94
197.11	192.88	154078	752
197.07	192.84	154830	17
197.05	192.82	154847	17
197.02	192.79	154864	1818
197.01	192.79	156682	23
197.00	192.78	156705	186
196.98	192.76	156891	1
196.97	192.75	156892	1
196.95	192.73	156893	178
196.94	192.72	157071	98
196.93	192.71	157169	23
196.92	192.70	157192	10
196.91	192.69	157202	98
196.90	192.68	157300	16
196.82	192.60	157316	3
196.81	192.59	157319	8
196.76	192.54	157327	19
196.75	192.53	157346	6
196.73	192.51	157352	178
196.72	192.50	157530	153
196.67	192.45	157683	1
196.66	192.44	157684	1
196.62	192.40	157685	225
196.61	192.39	157910	1041
196.51	192.29	158951	38
196.50	192.28	158989	1159
196.47	192.26	160148	1030
196.45	192.24	161178	3
196.44	192.23	161181	1
196.43	192.22	161182	23
196.42	192.21	161205	1
196.40	192.19	161206	21
196.37	192.16	161227	8
196.35	192.14	161235	6
196.34	192.13	161241	835
196.32	192.11	162076	164
196.31	192.10	162240	99
196.29	192.08	162339	282
196.25	192.04	162621	1346
196.21	192.01	163967	271
196.20	192.00	164238	1
196.17	191.97	164239	4
196.16	191.96	164243	6
196.15	191.95	164249	63
196.14	191.94	164312	4
196.07	191.87	164316	139
196.05	191.85	164455	1
196.02	191.82	164456	28
195.99	191.79	164484	85
195.98	191.78	164569	194
195.97	191.77	164763	1
195.93	191.73	164764	212
195.92	191.72	164976	22
195.90	191.70	164998	240
195.86	191.66	165238	588
195.85	191.65	165826	2
195.79	191.59	165828	3
195.74	191.54	165831	1
195.73	191.53	165832	2
195.71	191.51	165834	70
195.69	191.49	165904	2
195.68	191.48	165906	61
195.66	191.46	165967	137
195.62	191.42	166104	195
195.58	191.38	166299	181
195.56	191.36	166480	405
195.54	191.35	166885	55
195.49	191.30	166940	4
195.47	191.28	166944	14
195.46	191.27	166958	2476
195.43	191.24	169434	121
195.42	191.23	169555	798
195.41	191.22	170353	115
195.40	191.21	170468	1
195.34	191.15	170469	1774
195.33	191.15	172243	12
195.28	191.10	172255	13
195.26	191.08	172268	199
195.24	191.06	172467	199
195.23	191.05	172666	147
195.19	191.01	172813	153
195.14	190.96	172966	1
195.09	190.91	172967	2
195.08	190.90	172969	1
195.06	190.88	172970	28
195.05	190.87	172998	2
195.02	190.84	173000	2
195.01	190.83	173002	5
195.00	190.82	173007	1097
194.98	190.80	174104	1
194.94	190.76	174105	208
194.93	190.75	174313	52
194.88	190.70	174365	1
194.87	190.69	174366	224
194.85	190.68	174590	209
194.83	190.66	174799	29
194.82	190.65	174828	2
194.78	190.61	174830	1227
194.75	190.58	176057	24
194.74	190.57	176081	9
194.72	190.55	176090	1
194.71	190.54	176091	11
194.70	190.53	176102	1044
194.68	190.51	177146	908
194.66	190.49	178054	281
194.62	190.45	178335	7
194.61	190.44	178342	2
194.60	190.43	178344	91
194.59	190.42	178435	206
194.56	190.40	178641	2
194.55	190.39	178643	2
194.53	190.37	178645	1
194.52	190.36	178646	300
194.50	190.34	178946	1501
194.45	190.29	180447	44
194.44	190.28	180491	68
194.43	190.27	180559	1
194.36	190.20	180560	1
194.35	190.19	180561	137
194.33	190.17	180698	35
194.24	190.08	180733	12
194.23	190.07	180745	534
194.20	190.04	181279	171
194.19	190.03	181450	188
194.18	190.02	181638	3
194.15	189.99	181641	159
194.14	189.98	181800	322
194.13	189.97	182122	5
194.09	189.93	182127	3
194.01	189.85	182130	228
193.99	189.83	182358	154
193.98	189.82	182512	62
193.93	189.77	182574	184
193.92	189.76	182758	1
193.91	189.75	182759	128
193.90	189.75	182887	9
193.84	189.69	182896	98
193.81	189.66	182994	229
193.80	189.65	183223	232
193.75	189.60	183455	1
193.74	189.59	183456	851
193.71	189.56	184307	127
193.70	189.55	184434	8
193.69	189.54	184442	1
193.68	189.53	184443	2460
193.67	189.52	186903	7
193.66	189.51	186910	1901
193.65	189.51	188811	13
193.63	189.49	188824	2
193.62	189.48	188826	3
193.61	189.47	188829	1
193.60	189.46	188830	1
193.58	189.44	188831	9
193.52	189.38	188840	282
193.47	189.33	189122	226
193.46	189.32	189348	2
193.44	189.30	189350	146
193.43	189.29	189496	1
193.42	189.28	189497	9
193.40	189.26	189506	1004
193.39	189.25	190510	1
193.36	189.22	190511	31
193.34	189.20	190542	40
193.32	189.18	190582	13
193.30	189.16	190595	1
193.28	189.14	190596	113
193.24	189.10	190709	65
193.19	189.05	190774	4
193.17	189.03	190778	1
193.16	189.02	190779	227
193.15	189.01	191006	13
193.13	188.99	191019	208
193.11	188.97	191227	338
193.09	188.96	191565	232
193.08	188.95	191797	41
193.07	188.94	191838	1441
193.06	188.93	193279	8
193.04	188.91	193287	4
193.03	188.90	193291	1030
193.01	188.88	194321	1
192.93	188.80	194322	1197
192.90	188.77	195519	63
192.89	188.76	195582	94
192.86	188.73	195676	169
192.78	188.65	195845	1
192.75	188.62	195846	1929
192.67	188.55	197775	2
192.64	188.52	197777	20
192.63	188.51	197797	160
192.61	188.49	197957	1
192.60	188.48	197958	628
192.58	188.46	198586	103
192.56	188.44	198689	42
192.51	188.39	198731	4
192.50	188.38	198735	11
192.49	188.37	198746	1
192.48	188.36	198747	25
192.46	188.34	198772	216
192.44	188.32	198988	175
192.43	188.31	199163	189
192.42	188.30	199352	120
192.41	188.29	199472	353
192.39	188.27	199825	14
192.38	188.26	199839	272
192.36	188.24	200111	4
192.33	188.21	200115	3
192.32	188.20	200118	1
192.31	188.19	200119	2
192.29	188.17	200121	1
192.28	188.16	200122	77
192.26	188.14	200199	1
192.20	188.08	200200	156
192.19	188.07	200356	5
192.15	188.03	200361	96
192.14	188.03	200457	8
192.08	187.97	200465	8
192.07	187.96	200473	264
192.06	187.95	200737	7
192.05	187.94	200744	980
192.03	187.92	201724	280
192.01	187.90	202004	4
191.99	187.88	202008	2158
191.93	187.82	204166	22
191.90	187.79	204188	2630
191.82	187.72	206818	44
191.81	187.71	206862	79
191.80	187.70	206941	1143
191.79	187.69	208084	157
191.77	187.67	208241	1
191.74	187.64	208242	1
191.70	187.60	208243	190
191.69	187.59	208433	147
191.67	187.57	208580	36
191.65	187.55	208616	7
191.64	187.54	208623	1
191.57	187.47	208624	412
191.55	187.45	209036	188
191.52	187.42	209224	1
191.49	187.39	209225	1
191.48	187.38	209226	2
191.47	187.37	209228	21
191.41	187.31	209249	29
191.40	187.30	209278	11
191.39	187.29	209289	243
191.38	187.28	209532	1300
191.36	187.27	210832	1585
191.33	187.24	212417	228
191.28	187.19	212645	1
191.21	187.12	212646	2
191.20	187.11	212648	2
191.19	187.10	212650	99
191.17	187.08	212749	1
191.16	187.07	212750	1251
191.13	187.04	214001	167
191.11	187.02	214168	48
191.06	186.97	214216	49
191.02	186.93	214265	142
191.00	186.91	214407	1702
190.98	186.90	216109	365
190.97	186.89	216474	706
190.96	186.88	217180	34
190.93	186.85	217214	7
190.92	186.84	217221	68
190.91	186.83	217289	154
190.89	186.81	217443	10
190.88	186.80	217453	25
190.86	186.78	217478	13
190.84	186.76	217491	5
190.83	186.75	217496	203
190.81	186.73	217699	1
190.80	186.72	217700	277
190.76	186.68	217977	7
