-log10pvalue	-log10qvalue	rank	basepairs
148.08	144.17	323479	155
148.05	144.14	323634	2090
147.97	144.07	325724	112
147.94	144.04	325836	32
147.88	143.98	325868	1199
147.85	143.95	327067	264
147.84	143.94	327331	1
147.81	143.91	327332	1
147.80	143.90	327333	25
147.79	143.89	327358	269
147.75	143.85	327627	8
147.71	143.81	327635	1
147.69	143.79	327636	104
147.62	143.72	327740	1
147.59	143.69	327741	123
147.56	143.66	327864	295
147.54	143.64	328159	298
147.52	143.62	328457	187
147.50	143.60	328644	2907
147.49	143.59	331551	1
147.44	143.54	331552	1560
147.37	143.48	333112	1
147.36	143.47	333113	274
147.35	143.46	333387	672
147.31	143.42	334059	76
147.28	143.39	334135	515
147.27	143.38	334650	276
147.26	143.37	334926	3
147.24	143.35	334929	17
147.22	143.33	334946	237
147.19	143.30	335183	5842
147.18	143.30	341025	335
147.13	143.25	341360	119
147.10	143.22	341479	28
147.08	143.20	341507	35
147.07	143.19	341542	41
147.06	143.18	341583	4146
147.05	143.17	345729	187
147.03	143.15	345916	2
147.02	143.14	345918	251
146.97	143.09	346169	4
146.94	143.06	346173	8
146.93	143.05	346181	2
146.88	143.00	346183	1
146.87	142.99	346184	166
146.85	142.97	346350	7
146.83	142.95	346357	1
146.81	142.93	346358	327
146.80	142.92	346685	1
146.76	142.88	346686	376
146.75	142.87	347062	8265
146.68	142.81	355327	87
146.63	142.76	355414	97
146.62	142.75	355511	2
146.61	142.74	355513	1
146.59	142.72	355514	1
146.56	142.69	355515	153
146.55	142.68	355668	293
146.52	142.65	355961	2
146.51	142.64	355963	1
146.50	142.63	355964	305
146.44	142.57	356269	5
146.41	142.54	356274	68
146.40	142.53	356342	283
146.35	142.49	356625	10
146.33	142.47	356635	1
146.30	142.44	356636	1
146.29	142.43	356637	128
146.27	142.41	356765	380
146.26	142.40	357145	13
146.25	142.39	357158	2107
146.22	142.36	359265	78
146.21	142.35	359343	1203
146.19	142.33	360546	59
146.16	142.30	360605	1
146.06	142.20	360606	304
146.05	142.19	360910	22
146.04	142.18	360932	6
145.99	142.13	360938	6
145.97	142.11	360944	301
145.91	142.05	361245	102
145.86	142.00	361347	14
145.85	141.99	361361	844
145.83	141.97	362205	161
145.82	141.96	362366	1622
145.80	141.94	363988	50
145.79	141.93	364038	833
145.78	141.93	364871	75
145.77	141.92	364946	1990
145.75	141.90	366936	292
145.74	141.89	367228	430
145.72	141.87	367658	2
145.71	141.86	367660	1
145.68	141.83	367661	17
145.65	141.80	367678	508
145.63	141.78	368186	2
145.61	141.76	368188	134
145.60	141.75	368322	2
145.59	141.74	368324	8
145.58	141.73	368332	233
145.57	141.72	368565	351
145.55	141.70	368916	13
145.53	141.68	368929	1
145.51	141.66	368930	1
145.47	141.62	368931	313
145.46	141.61	369244	230
145.44	141.59	369474	1
145.40	141.55	369475	1
145.38	141.53	369476	121
145.37	141.52	369597	4362
145.36	141.52	373959	5763
145.34	141.50	379722	69
145.32	141.48	379791	32
145.31	141.47	379823	3
145.29	141.45	379826	2
145.26	141.42	379828	235
145.21	141.37	380063	201
145.19	141.35	380264	2
145.18	141.34	380266	1
145.16	141.32	380267	7
145.13	141.29	380274	1
145.11	141.27	380275	18
145.10	141.26	380293	204
145.05	141.21	380497	1656
144.99	141.16	382153	3340
144.97	141.14	385493	4799
144.96	141.13	390292	381
144.94	141.11	390673	68
144.93	141.10	390741	74
144.91	141.09	390815	32
144.90	141.08	390847	51
144.85	141.03	390898	4
144.77	140.95	390902	353
144.72	140.90	391255	20
144.69	140.87	391275	356
144.68	140.86	391631	4
144.65	140.83	391635	69
144.63	140.81	391704	275
144.61	140.79	391979	2
144.60	140.78	391981	1
144.56	140.74	391982	50
144.55	140.73	392032	2
144.54	140.72	392034	1439
144.53	140.71	393473	191
144.50	140.68	393664	12
144.47	140.65	393676	113
144.46	140.64	393789	2393
144.44	140.62	396182	346
144.41	140.59	396528	75
144.38	140.56	396603	13
144.32	140.50	396616	2
144.30	140.48	396618	2
144.28	140.46	396620	308
144.22	140.40	396928	859
144.19	140.37	397787	3084
144.18	140.37	400871	420
144.16	140.35	401291	137
144.15	140.34	401428	8
144.10	140.29	401436	2
144.08	140.27	401438	245
144.07	140.26	401683	1
144.04	140.23	401684	2179
144.02	140.21	403863	665
144.00	140.19	404528	14
143.97	140.16	404542	452
143.96	140.15	404994	307
143.94	140.13	405301	1
143.91	140.10	405302	362
143.88	140.07	405664	26
143.86	140.05	405690	2
143.85	140.04	405692	2
143.81	140.00	405694	2
143.80	139.99	405696	205
143.77	139.96	405901	3
143.69	139.88	405904	271
143.68	139.87	406175	4653
143.66	139.86	410828	418
143.63	139.83	411246	88
143.62	139.82	411334	81
143.61	139.81	411415	22
143.59	139.79	411437	25
143.57	139.77	411462	1
143.54	139.74	411463	277
143.53	139.73	411740	6154
143.47	139.67	417894	346
143.44	139.64	418240	1
143.41	139.61	418241	2
143.40	139.60	418243	213
143.38	139.58	418456	1
143.35	139.55	418457	1642
143.34	139.55	420099	1
143.33	139.54	420100	237
143.28	139.49	420337	1
143.26	139.47	420338	10
143.25	139.46	420348	31
143.24	139.45	420379	3653
143.22	139.43	424032	1
143.19	139.40	424033	57
143.18	139.39	424090	4725
143.16	139.38	428815	756
143.11	139.33	429571	1
143.07	139.29	429572	2
143.06	139.28	429574	8
143.05	139.27	429582	2
143.04	139.26	429584	2
142.99	139.21	429586	392
142.96	139.18	429978	33
142.90	139.12	430011	2
142.88	139.10	430013	375
142.87	139.09	430388	1838
142.86	139.08	432226	243
142.85	139.07	432469	44
142.78	139.00	432513	214
142.77	138.99	432727	12
142.75	138.97	432739	73
142.74	138.96	432812	60
142.69	138.91	432872	24
142.68	138.90	432896	1029
142.66	138.88	433925	2558
142.63	138.85	436483	417
142.61	138.83	436900	137
142.59	138.81	437037	2234
142.56	138.79	439271	1215
142.54	138.77	440486	10
142.52	138.75	440496	2
142.51	138.74	440498	310
142.46	138.69	440808	30
142.44	138.67	440838	223
142.41	138.64	441061	2
142.40	138.63	441063	824
142.38	138.61	441887	334
142.37	138.60	442221	36
142.36	138.59	442257	555
142.33	138.56	442812	202
142.32	138.55	443014	2364
142.31	138.54	445378	115
142.26	138.49	445493	2
142.21	138.44	445495	1
142.19	138.42	445496	1
142.18	138.41	445497	375
142.16	138.39	445872	10
142.11	138.34	445882	429
142.08	138.31	446311	32
142.05	138.28	446343	7
142.04	138.27	446350	276
142.03	138.26	446626	232
142.02	138.25	446858	65
142.01	138.24	446923	1
142.00	138.23	446924	5063
141.99	138.23	451987	2
141.96	138.20	451989	5
141.94	138.18	451994	233
141.90	138.14	452227	108
141.88	138.12	452335	135
141.87	138.11	452470	454
141.86	138.10	452924	20
141.79	138.03	452944	1
141.78	138.02	452945	1
141.71	137.95	452946	6526
141.69	137.94	459472	243
141.66	137.91	459715	1872
141.63	137.88	461587	1
141.59	137.84	461588	218
141.58	137.83	461806	15
141.56	137.81	461821	311
141.49	137.74	462132	38
141.47	137.72	462170	3844
141.44	137.69	466014	119
141.41	137.66	466133	4905
141.38	137.64	471038	1
141.37	137.63	471039	302
141.35	137.61	471341	5
141.34	137.60	471346	491
141.32	137.58	471837	81
141.30	137.56	471918	1
141.27	137.53	471919	25
141.26	137.52	471944	1
141.21	137.47	471945	508
141.19	137.45	472453	1931
141.16	137.42	474384	2
141.15	137.41	474386	32
141.13	137.39	474418	3
141.12	137.38	474421	1001
141.10	137.36	475422	332
141.08	137.34	475754	413
141.07	137.33	476167	34
141.06	137.32	476201	2
141.05	137.31	476203	130
141.04	137.30	476333	18
141.03	137.29	476351	192
141.02	137.28	476543	57
141.01	137.27	476600	67
141.00	137.26	476667	3
140.99	137.25	476670	1
140.97	137.23	476671	2580
140.94	137.20	479251	2
140.93	137.19	479253	2
140.91	137.17	479255	1241
140.88	137.14	480496	2571
140.86	137.13	483067	303
140.83	137.10	483370	1
140.82	137.09	483371	483
140.78	137.05	483854	593
140.77	137.04	484447	648
140.76	137.03	485095	16
140.75	137.02	485111	1
140.74	137.01	485112	366
140.72	136.99	485478	2
140.69	136.96	485480	1
140.66	136.93	485481	19
140.65	136.92	485500	30
140.63	136.90	485530	247
140.60	136.87	485777	2609
140.59	136.86	488386	189
140.58	136.85	488575	446
140.57	136.84	489021	29
140.56	136.83	489050	84
140.53	136.80	489134	384
140.49	136.76	489518	4
140.47	136.74	489522	4
140.46	136.73	489526	16
140.44	136.71	489542	1
140.40	136.67	489543	405
140.36	136.63	489948	15
140.32	136.59	489963	5276
140.30	136.58	495239	443
140.27	136.55	495682	211
140.26	136.54	495893	17
140.22	136.50	495910	4
140.19	136.47	495914	354
140.16	136.44	496268	2
140.15	136.43	496270	193
140.13	136.41	496463	45
140.11	136.39	496508	1
140.10	136.38	496509	7
140.09	136.37	496516	7
140.08	136.36	496523	457
140.02	136.30	496980	2
139.97	136.25	496982	1907
139.94	136.22	498889	7
139.91	136.19	498896	246
139.90	136.18	499142	7078
139.86	136.15	506220	16
139.82	136.11	506236	1
139.80	136.09	506237	293
139.79	136.08	506530	268
139.78	136.07	506798	125
139.77	136.06	506923	38
139.76	136.05	506961	2
139.74	136.03	506963	3970
139.72	136.01	510933	61
139.71	136.00	510994	102
139.68	135.97	511096	3
139.63	135.92	511099	5216
139.62	135.92	516315	1
139.61	135.91	516316	29
139.59	135.89	516345	244
139.58	135.88	516589	1091
139.55	135.85	517680	17
139.54	135.84	517697	2015
139.53	135.83	519712	430
139.51	135.81	520142	1
139.49	135.79	520143	153
139.47	135.77	520296	1
139.46	135.76	520297	39
139.44	135.74	520336	421
139.38	135.68	520757	1
139.37	135.67	520758	2969
139.36	135.66	523727	3
139.34	135.64	523730	294
139.30	135.60	524024	63
139.29	135.59	524087	1011
139.28	135.58	525098	1412
139.22	135.52	526510	4
139.19	135.49	526514	29
139.16	135.46	526543	1501
139.15	135.46	528044	4
139.10	135.41	528048	2822
139.08	135.39	530870	19
139.06	135.37	530889	54
139.04	135.35	530943	369
139.01	135.32	531312	521
138.99	135.30	531833	1
138.97	135.28	531834	318
138.96	135.27	532152	37
138.90	135.21	532189	2
138.88	135.19	532191	3033
138.87	135.18	535224	1
138.86	135.17	535225	6
138.85	135.16	535231	277
138.81	135.12	535508	33
138.79	135.10	535541	424
138.76	135.07	535965	1
138.75	135.06	535966	1
138.69	135.00	535967	4
138.66	134.97	535971	2
138.63	134.94	535973	5609
138.62	134.94	541582	539
138.60	134.92	542121	1
138.56	134.88	542122	21
138.54	134.86	542143	13
138.51	134.83	542156	205
138.50	134.82	542361	479
138.47	134.79	542840	43
138.46	134.78	542883	1
138.44	134.76	542884	279
138.43	134.75	543163	33
138.41	134.73	543196	173
138.38	134.70	543369	1
138.32	134.64	543370	1
138.29	134.61	543371	370
138.28	134.60	543741	1985
138.26	134.58	545726	4
138.24	134.56	545730	113
138.21	134.53	545843	1
138.19	134.51	545844	13
138.16	134.48	545857	17
138.13	134.45	545874	268
138.08	134.40	546142	7691
138.07	134.40	553833	20
138.06	134.39	553853	19
138.05	134.38	553872	256
138.03	134.36	554128	1216
138.01	134.34	555344	68
137.99	134.32	555412	4177
137.97	134.30	559589	128
137.96	134.29	559717	1
137.94	134.27	559718	176
137.90	134.23	559894	35
137.88	134.21	559929	2021
137.86	134.19	561950	5641
137.84	134.18	567591	1
137.81	134.15	567592	234
137.78	134.12	567826	1
137.77	134.11	567827	3272
137.76	134.10	571099	1
137.75	134.09	571100	1
137.74	134.08	571101	2
137.72	134.06	571103	530
137.71	134.05	571633	342
137.69	134.03	571975	31
137.68	134.02	572006	2
137.66	134.00	572008	414
137.65	133.99	572422	1470
137.61	133.95	573892	1
137.60	133.94	573893	3
137.59	133.93	573896	411
137.58	133.92	574307	833
137.57	133.91	575140	1
137.55	133.89	575141	1042
137.54	133.88	576183	452
137.52	133.86	576635	18
137.50	133.84	576653	5
137.49	133.83	576658	557
137.47	133.81	577215	1
137.44	133.78	577216	2
137.41	133.75	577218	7
137.38	133.72	577225	30
137.32	133.66	577255	2655
137.26	133.61	579910	43
137.21	133.56	579953	917
137.19	133.54	580870	1
137.18	133.53	580871	3176
137.16	133.51	584047	1
137.13	133.48	584048	475
137.11	133.46	584523	195
137.10	133.45	584718	69
137.08	133.43	584787	1
137.07	133.42	584788	2
137.00	133.35	584790	434
136.99	133.34	585224	8
136.97	133.32	585232	6374
136.88	133.24	591606	2
136.86	133.22	591608	13
136.85	133.21	591621	547
136.79	133.15	592168	1
136.78	133.14	592169	30
136.77	133.13	592199	46
136.76	133.12	592245	3
136.75	133.11	592248	180
136.71	133.07	592428	244
136.69	133.05	592672	822
136.68	133.04	593494	187
136.63	132.99	593681	1
136.60	132.96	593682	2178
136.59	132.95	595860	1
136.57	132.93	595861	9
136.54	132.90	595870	1
136.53	132.89	595871	5
136.51	132.87	595876	405
136.50	132.86	596281	1
136.49	132.85	596282	1498
136.47	132.83	597780	34
136.46	132.82	597814	1
136.44	132.80	597815	2
136.38	132.74	597817	507
136.36	132.72	598324	31
136.34	132.70	598355	2
136.33	132.69	598357	3
136.31	132.67	598360	22
136.30	132.66	598382	1
136.29	132.65	598383	302
136.27	132.63	598685	7871
136.25	132.62	606556	4382
136.24	132.61	610938	4
136.22	132.59	610942	2055
136.19	132.56	612997	459
136.16	132.53	613456	3731
136.15	132.52	617187	387
136.13	132.50	617574	1
136.10	132.47	617575	5799
136.08	132.46	623374	51
136.05	132.43	623425	634
136.03	132.41	624059	258
136.02	132.40	624317	1527
135.99	132.37	625844	914
135.96	132.34	626758	41
135.94	132.32	626799	744
135.91	132.29	627543	945
135.90	132.28	628488	1
135.88	132.26	628489	47
135.87	132.25	628536	2
135.84	132.22	628538	421
135.83	132.21	628959	50
135.81	132.19	629009	260
135.75	132.13	629269	1
135.72	132.10	629270	8
135.71	132.09	629278	493
135.69	132.07	629771	30
135.66	132.04	629801	7
135.61	131.99	629808	1
135.59	131.97	629809	71
135.57	131.95	629880	19
135.55	131.93	629899	2621
135.51	131.89	632520	4
135.50	131.88	632524	1
135.49	131.87	632525	1
135.47	131.85	632526	3291
135.44	131.83	635817	409
135.41	131.80	636226	705
135.38	131.77	636931	580
135.37	131.76	637511	35
135.31	131.70	637546	10
135.30	131.69	637556	6738
135.25	131.64	644294	1
135.22	131.61	644295	403
135.18	131.57	644698	146
135.16	131.55	644844	26
135.11	131.50	644870	1
135.10	131.49	644871	4
135.09	131.48	644875	14
135.08	131.47	644889	496
135.07	131.46	645385	69
135.01	131.40	645454	3
134.99	131.38	645457	340
134.97	131.36	645797	4
134.94	131.33	645801	2115
134.93	131.32	647916	2295
134.91	131.31	650211	547
134.84	131.24	650758	202
134.82	131.22	650960	2
134.80	131.20	650962	2
134.78	131.18	650964	11
134.75	131.15	650975	163
134.72	131.12	651138	434
134.69	131.09	651572	4
134.66	131.06	651576	49
134.61	131.01	651625	382
134.58	130.98	652007	2750
134.57	130.97	654757	4171
134.56	130.96	658928	597
134.55	130.95	659525	100
134.54	130.94	659625	239
134.53	130.93	659864	162
134.52	130.92	660026	4544
134.47	130.88	664570	8558
134.41	130.82	673128	1266
134.38	130.79	674394	1481
134.36	130.77	675875	9
134.34	130.75	675884	7010
134.30	130.72	682894	2
134.27	130.69	682896	27
134.26	130.68	682923	256
134.25	130.67	683179	5
134.22	130.64	683184	2
134.21	130.63	683186	1
134.19	130.61	683187	4
134.16	130.58	683191	68
134.15	130.57	683259	473
134.12	130.54	683732	470
134.11	130.53	684202	62
134.10	130.52	684264	317
134.08	130.50	684581	281
134.07	130.49	684862	91
134.04	130.46	684953	1
134.01	130.43	684954	16
134.00	130.42	684970	6
133.97	130.39	684976	1
133.96	130.38	684977	31
133.91	130.33	685008	576
133.87	130.29	685584	26
133.82	130.24	685610	2
133.80	130.22	685612	11
133.78	130.20	685623	2670
133.77	130.19	688293	3639
133.69	130.11	691932	558
133.68	130.10	692490	1
133.65	130.07	692491	731
133.63	130.05	693222	7361
133.61	130.04	700583	530
133.56	129.99	701113	1
133.55	129.98	701114	5
133.53	129.96	701119	1
133.52	129.95	701120	1
133.51	129.94	701121	2
133.50	129.93	701123	1
133.47	129.90	701124	58
133.44	129.87	701182	338
133.41	129.84	701520	1791
133.38	129.81	703311	3
133.37	129.80	703314	46
133.35	129.78	703360	1
133.33	129.76	703361	1
133.32	129.75	703362	475
133.31	129.74	703837	208
133.30	129.73	704045	244
133.28	129.71	704289	69
133.25	129.68	704358	2672
133.24	129.67	707030	275
133.22	129.65	707305	517
133.15	129.58	707822	1
133.12	129.55	707823	467
133.10	129.53	708290	26
133.07	129.50	708316	677
133.06	129.49	708993	47
133.02	129.45	709040	441
133.00	129.43	709481	1
132.97	129.40	709482	4475
132.96	129.40	713957	460
132.94	129.38	714417	11
132.93	129.37	714428	2511
132.91	129.35	716939	1
132.88	129.32	716940	19
132.87	129.31	716959	62
132.85	129.29	717021	343
132.84	129.28	717364	1
132.83	129.27	717365	920
132.81	129.25	718285	198
132.80	129.24	718483	273
132.78	129.22	718756	4636
132.77	129.21	723392	1483
132.75	129.19	724875	1
132.74	129.18	724876	922
132.71	129.15	725798	40
132.69	129.13	725838	1
132.66	129.10	725839	9265
132.63	129.08	735104	407
132.58	129.03	735511	6558
132.57	129.02	742069	111
132.55	129.00	742180	61
132.51	128.96	742241	13
132.49	128.94	742254	276
132.47	128.92	742530	65
132.41	128.86	742595	1
132.40	128.85	742596	547
132.36	128.81	743143	525
132.35	128.80	743668	3
132.33	128.78	743671	14
132.32	128.77	743685	515
132.30	128.75	744200	1
132.27	128.72	744201	1
132.25	128.70	744202	2
132.22	128.67	744204	20
132.19	128.64	744224	40
132.18	128.63	744264	7
132.16	128.61	744271	3
132.13	128.58	744274	868
132.11	128.57	745142	9
132.10	128.56	745151	4
132.07	128.53	745155	3830
132.05	128.51	748985	1
132.02	128.48	748986	3009
131.97	128.43	751995	7869
131.96	128.42	759864	5
131.94	128.40	759869	426
131.93	128.39	760295	297
131.91	128.37	760592	362
131.88	128.34	760954	2027
131.87	128.34	762981	2
131.86	128.33	762983	258
131.85	128.32	763241	1
131.84	128.31	763242	1
131.82	128.29	763243	547
131.80	128.27	763790	97
131.78	128.25	763887	13
131.77	128.24	763900	2
131.76	128.23	763902	232
131.75	128.22	764134	2
131.69	128.16	764136	3
131.66	128.13	764139	502
131.65	128.12	764641	1
131.62	128.09	764642	1
131.60	128.07	764643	6
131.59	128.06	764649	781
131.58	128.05	765430	3040
131.57	128.04	768470	85
131.56	128.03	768555	509
131.55	128.02	769064	6
131.51	127.98	769070	220
131.50	127.97	769290	379
131.49	127.96	769669	292
131.46	127.93	769961	492
131.41	127.88	770453	42
131.40	127.87	770495	4955
131.33	127.80	775450	530
131.32	127.79	775980	2
131.29	127.76	775982	2481
131.28	127.75	778463	96
131.26	127.73	778559	919
131.25	127.72	779478	1
131.21	127.68	779479	20
131.19	127.66	779499	468
131.18	127.66	779967	1
131.16	127.64	779968	84
131.15	127.63	780052	2464
131.13	127.61	782516	4
131.10	127.58	782520	582
131.07	127.55	783102	1
131.06	127.54	783103	5140
131.05	127.53	788243	1
131.04	127.52	788244	46
130.96	127.44	788290	1
130.94	127.42	788291	12
130.88	127.36	788303	9636
130.85	127.34	797939	490
130.83	127.32	798429	7102
130.81	127.30	805531	3
130.79	127.28	805534	5
130.77	127.26	805539	56
130.76	127.25	805595	7
130.74	127.23	805602	1
130.72	127.21	805603	302
130.71	127.20	805905	3
130.69	127.18	805908	81
130.66	127.15	805989	29
130.65	127.14	806018	427
130.63	127.12	806445	341
130.62	127.11	806786	350
130.61	127.10	807136	289
130.59	127.08	807425	11
130.53	127.02	807436	552
130.51	127.00	807988	2
130.50	126.99	807990	43
130.49	126.98	808033	4
130.47	126.96	808037	19
130.43	126.92	808056	280
130.38	126.87	808336	4247
130.37	126.86	812583	551
130.36	126.85	813134	2162
130.35	126.84	815296	2
130.33	126.82	815298	1
130.32	126.81	815299	8451
130.29	126.79	823750	7
130.28	126.78	823757	162
130.26	126.76	823919	3037
130.22	126.72	826956	266
130.21	126.71	827222	332
130.19	126.69	827554	802
130.16	126.66	828356	1
130.15	126.65	828357	2
130.12	126.62	828359	90
130.11	126.61	828449	798
130.09	126.59	829247	1
130.08	126.58	829248	78
130.04	126.54	829326	572
130.02	126.52	829898	1
130.00	126.50	829899	5
129.97	126.47	829904	61
129.94	126.44	829965	1
129.91	126.41	829966	3656
129.88	126.38	833622	436
129.87	126.37	834058	43
129.82	126.32	834101	29
129.81	126.31	834130	5256
129.80	126.31	839386	757
129.77	126.28	840143	1
129.76	126.27	840144	715
129.75	126.26	840859	56
129.74	126.25	840915	32
129.69	126.20	840947	2
129.68	126.19	840949	1069
129.66	126.17	842018	1
129.65	126.16	842019	2662
129.63	126.14	844681	2
129.60	126.11	844683	1
129.59	126.10	844684	67
129.58	126.09	844751	1
129.56	126.07	844752	120
129.55	126.06	844872	1642
129.54	126.05	846514	1676
129.47	125.98	848190	55
129.46	125.97	848245	1
129.44	125.95	848246	4
129.43	125.94	848250	10
129.41	125.92	848260	446
129.38	125.89	848706	193
129.37	125.88	848899	37
129.36	125.87	848936	4
129.35	125.86	848940	337
129.34	125.85	849277	2
129.33	125.84	849279	5024
